raman_shift,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1373.45,97.68620719921654,66.5617253632382,-2.114937896057654,67.56526268458015,-79.60148083648562,-150.04294472688466,-151.67778615752957,161.17322755322925,91.5363109610206,105.41680650401094,1.1301130825813743e-05,-84.50252653822866,-23.287938818647604,-55.07713485235263,190.6808129910815,87.03207000160296,-39.5768502650692,118.48582715180078,-28.5395650120376,-168.4036591082916,-158.68968840040043,-145.540983404489,-12.386334862300146,21.968379117435006,-55.01849942511046,-59.55344490008247,30.125688030335482,4.911395220133954,-43.101633324929026,-34.68552781883338,-195.83895462560713,186.2822856451404,197.42499133871524,47.80179039151699,-41.88992861264387,68.59383927694489,-67.41983452048021,61.74518050747224,-53.35490953774115,-150.01997886612332,1.7514322409371061,140.8126307898532,12.339492088063025,133.34686652845437,120.07189119425504,10.793921584388784,34.94314808375623,-93.24663155491658,88.91776243216555,-6.887340907070836,-100.11158204920628,281.7515306519158,-35.65339578286921,132.69207570332821,-118.16912639283458,28.792827890981698,139.5252502522901,72.6396603600042,44.90826504211009,106.24584413361572,53.39844203020152,282.4502341232878,34.4502445213692,153.66362892844643,10.65313475719995,-39.90302808546369,-79.40821117873412,28.5101812633053,-30.090629138944337,-1.471803378385971,205.2545134729355,149.60180828877856,-6.236927619252924,-87.81537568694307,273.33283380497096,223.703230139428,105.0318149133991,86.18002679508743,-7.1916764948155105,-33.796476068229936,134.12998718535522,79.18579530588056,13.932595412297644,-3.73736968090617,82.95366336004304,-103.25106603996733,426.35801386093704,78.89575746199313,142.48627908929905,-41.368181508222676,72.46247278511765,0.6278239428690995,68.41715067334462,166.14020355555328,92.40767801510538,24.027402681479657,30.7843964993873,-99.86604809208126,-0.029687001912179767,-168.04567879606694
1382.9,61.040792629744146,-127.49149496892015,-195.87899814207697,16.69615143073088,-79.16651587389526,63.819045936950204,-271.29112246142233,-67.92623633003706,-89.38321793191596,168.5133550218423,-40.46159058171452,-138.41546130500325,-311.18300930601606,66.2014868455625,61.74780086680738,253.76081477516607,125.99284130496528,157.76077471274914,37.59449523166853,393.8845570533382,-24.495284814492038,271.56229796602463,133.33512443644418,-353.1563380691357,68.53140193846389,136.86715971586068,-71.62033453329389,-103.80453292383777,23.701569141788696,234.97716971605445,-247.05741255698618,-95.82338535826091,-191.7952679351447,10.63849024758133,106.83318740826371,37.43972964071929,-133.16181969620698,268.37753517165277,-404.8403334093706,-499.5743024154637,-198.62743296385992,-25.63672063800061,-216.63196193479786,-71.78015665187297,213.67022841908965,-206.01256269878408,39.15255969794646,54.533065702972294,86.99088820790382,-109.46342360650607,74.10655018181228,-302.07011974080206,-3.9701189019455114,147.09146793257594,-165.3015879855956,157.44398360614423,-0.5989416396370189,160.66669245551896,178.53298998682624,-370.6821868767376,10.551129357692957,96.55927061605757,176.34223304580746,-67.18574501952628,130.31975979618437,334.4766654797562,163.50429611613583,190.38165440650778,-480.9027304079357,-286.6791748897899,-10.696585256685808,413.8234596997345,-24.110576293017743,99.08506934735294,65.03875403758002,-437.16237138022944,-164.20828104929274,-197.64607252697368,207.94944698946438,253.80722557832723,369.0006065448036,-65.37255600042334,-74.62464404533506,230.4070058428564,222.89616308915674,41.532649124092586,101.22389604974762,-66.74611919405129,-36.862024034924616,-237.70659920581087,-19.10146387821777,-365.5236492604432,29.79704572442722,152.8230355099405,219.30703676956455,-50.3687829681287,0.9020374854865736,235.0286050913649,151.22773349412068,180.8251494391235
1392.34,66.91006172009662,-32.348612074563164,252.5515061601306,73.74266722915593,127.68314043649661,-49.40497499889409,42.91560740931385,171.77024526826403,21.671648613699176,-94.42148779779012,-104.94266925283148,-35.69316002662879,-136.92044603194506,128.55531734192397,236.05760281709263,243.02217341500955,-4.82466442200996,234.88682505039685,95.63561699174767,-146.99816961065443,-12.393628785528335,103.14243487012993,-51.78069916933475,-14.403662967300988,137.8549139181888,-132.65758931625146,47.55765993706552,90.04016427430474,-78.74996809395964,165.02283589880517,3.0250678791526866,-117.76425860545163,41.851222587708435,80.50521453901092,239.21269711552713,274.03810755683537,-102.30000408319688,170.88563879745777,144.3642162788325,68.87170384122282,92.61090519446532,-7.58580994257818,19.346208465523205,-150.61988051565163,251.07408151154482,33.374074532991926,-60.86184998054057,-63.11177253936353,-53.43191435784797,39.74124005276843,70.36231828190898,-11.468687041111934,-43.342956935927646,85.30095127974948,27.135510050910113,-197.69648616969653,-83.74965082423637,306.0322073478633,160.2342018868053,-122.1017576718649,-236.5459483372312,0.0030723534739536262,-59.700936908519225,-79.12700511646824,189.05046209165653,223.4266445207137,-167.07679987044116,-14.882956726021462,-97.07181888895957,-17.519354756008056,494.4844449769744,98.31857671983971,119.04621775576152,-18.424002140395487,11.938988505784891,119.19313513021314,51.09922546152734,-23.13116359182891,-93.6963132415209,-0.0022689028013473944,201.07590359092433,15.75935652340462,-83.95802402622098,-38.657022178916634,315.83636206698054,110.05412411470809,504.03284662004205,106.1471932906079,49.23112858864147,142.32513023502287,69.4637116983024,66.1509657855429,109.42598321481842,-37.956866365568885,322.7319626763374,271.2651253466461,89.52345081382293,125.97117252050629,62.24837633751821,-155.7416473175918
1401.78,172.79059842573912,-46.260822702037444,168.867268820559,213.0244785506053,-18.984747135601992,97.04732902276925,-155.0394564712766,76.23469974741033,6.345336938294508,82.66218718851366,0.8177502598270507,-45.07395056906353,-85.70731255721455,-154.84676715397833,372.849283412968,197.34012832025974,109.82759767526045,-3.4115196528762226,21.18943984615146,-52.565310125911935,43.100792285077546,-0.26674745330501537,-22.82987169828482,-327.105053754163,506.19058719924317,314.5754662763975,145.06380308092957,243.14761463820582,-41.96253096378757,-58.29785748316263,-62.105844094888596,-41.269394473851605,110.98141519126125,13.343558918137887,23.237182207259593,-115.56688560044165,-311.3967354672993,51.35744511425332,161.36680983046836,-19.21371787217288,-43.54819046870705,-39.87906130996214,-55.62035222911916,-77.93437960980316,66.31126453796787,258.65071944573316,-211.6635262684067,-186.40294275001975,-281.5371364485918,-190.1443926951408,199.0960351492531,-214.66463920338015,-119.82389836155062,-10.186056534795739,82.72760694198558,47.693658764282645,84.221511319927,199.84907150365245,24.409859288718394,-224.86945852897884,-37.607755317792,174.27720700266423,235.08882764824443,384.6547123003536,15.57164954267796,185.08675468401702,-8.56381318375179,-13.203911759983043,-101.30651752003394,32.80409719586237,237.7270194331428,-70.67319433761384,65.84041299813578,-203.2722897861443,81.85172355310192,220.3338961550662,211.01262123654396,-117.372706905249,-86.08383975132881,41.80143904906572,-234.39702894626026,-337.11108087957024,-58.11078999618201,48.35995895285629,-188.29334781322802,72.91869413219342,570.9757349101283,-27.72917062653289,-218.80268492370294,197.3097178833242,57.687540313179,-143.23578804256192,227.5273860977611,-54.203975216120966,37.03374539000811,43.07927360578253,136.6910610305269,126.42651257168637,177.92124565070998,53.671324917450534
1411.21,-26.321765791281393,-121.03218542252594,-111.78311118502694,128.96406807500136,-49.61351596550605,12.473713056247902,59.919724656084895,-79.53911948261171,101.42393962305482,18.533769091515126,311.404677950108,-20.22952966930069,42.865489773604224,-70.95103204557961,260.14870992299484,95.52218391292593,111.40571023848781,-25.90967816817431,-229.0135333030156,-96.09024502416395,-102.18616565806587,-79.36080484761555,68.35340483798177,144.62242360200776,165.42687057239198,96.9344443931841,-18.96893097863017,115.75260295752037,289.6694731991845,-125.47735647172712,-245.16534126807758,-25.322003131049883,221.3517907646733,-53.74474431838166,-96.58737693464877,-91.19884450518487,160.90663377680858,238.89453810349244,109.00128110558467,56.80565483040209,4.634986253493366,182.19587814725458,-21.3769002739609,230.42626117678492,289.52333829184454,89.62999941781612,17.40608391215369,65.86734951772564,-108.71130749187614,233.4605880685446,-149.36877231433664,103.8835290184677,-202.28958120223797,-20.367425444563423,201.0879001058605,-125.26609451634943,-122.02596648574024,-32.055824421413035,40.57332471261259,0.5090525039527165,161.35271972435316,103.62366195336472,71.11623856287406,45.17410035832995,141.0007653473624,614.8053117579678,27.685633790126644,61.36362741746677,192.1600372255631,-68.60757307204403,496.93043800610576,246.53514873441077,340.6376116061789,-25.201947688378993,587.7988655354354,-212.55343847200083,353.4692312454108,86.10752931981347,192.83223739195535,-130.04158677078271,406.24185135153346,-323.58666020496804,135.0383772713347,0.00623171020498603,122.41040437531774,12.397015706960701,290.2541777007341,-43.65217181970553,-304.0395091286523,-217.57127448778732,-216.80999004624363,235.4114805538161,283.64313911068064,-156.23472566354718,226.14375328016126,-191.07554314182346,-17.550764320649932,-180.9332189371941,-290.69272529225486,123.62455269776859
1420.63,-17.931773577358058,45.192380487947446,65.5518370121896,68.0737865389275,-88.08327255258519,-43.49736846400276,-12.549669564546207,0.38919050207539385,-69.3539011987302,63.08229308706137,-67.42997961827103,-22.35585706979407,168.6350832543735,128.26148230698226,227.98162262719484,-40.91686595535441,191.31087144541254,224.009311227691,-57.34295550131364,-20.724498280934483,31.936804166906313,174.84772770790778,-0.5485163889178466,92.46184155634364,251.37589786710703,113.7081203036438,-11.151510612203651,92.01149799102518,-23.022751702575647,15.523096291277113,-22.794269512935102,-1.4099914565981635,71.17473527375432,164.41585668544258,33.38722506559634,60.18919208956868,18.066529134141547,393.30539051862195,73.16733327776751,-131.48063443539706,52.79948991062179,-71.01865155891414,68.85730830068042,101.2367929753367,124.59290777682338,-9.038542726247783,-83.05984152426322,78.0998993062542,13.109052984844311,74.27746641082462,-32.37623261860949,123.24434890006978,-98.28378615853171,80.24819356157957,42.86936485101086,46.14751029899139,154.10727970729602,107.94302512955846,7.997923165730185,-122.5976428861133,58.199103234121594,35.79799732325273,207.13020092910324,178.51562220786388,118.3216155068335,157.90804883428052,95.9619427926732,214.64658303119143,12.93720296930212,183.0051938767781,337.11473645305864,-100.9435862448031,-35.00514500000213,-78.4041570679392,227.9371821747045,37.62858921671216,291.6750012398925,-28.816369927211667,80.4494957182336,-38.49185524400434,-38.03930966401981,103.22990692698687,2.247314796589933,-39.528686700121,30.164722244468635,90.09390887635504,478.1215970771159,87.86863505418842,50.17635083438529,32.577582784317315,43.09154333514209,5.483517949900715,14.80670442510609,-21.628484033813834,229.54585048302238,-114.94466916745785,-112.53470994983584,44.449432187966295,85.98634103517566,-88.31254460630055
1430.04,142.95672579733116,297.67910559011716,58.710827996289595,-244.4091790569338,-67.33452454140331,313.3871609639023,11.694443059588423,-231.34650145177562,28.105560631324295,253.41639249747368,-204.21906894543804,97.54644394804643,198.0719791664522,228.33393907917247,174.3845781542301,-179.7894946721625,487.0253982506981,293.2980975684999,79.18672441024836,-4.917621199347195,33.091725141404254,144.29361119858572,0.8909472016305244,32.1330068026607,345.57177722391054,165.96561999745074,173.9643645545176,0.26649200905035286,226.6705287462629,-484.3875175756165,210.43836741395614,203.1338773592322,-78.92590883778337,-6.755627692222788,212.85805048634984,330.3176968189107,380.06280038809814,246.30747784820016,-45.9257873381481,-75.00411027745434,17.138191597422065,0.007912864472245928,16.205951238701175,0.1408603646791562,235.4164578302349,-158.46127290557502,2.048280152097618,110.07835188970182,-110.98228585648371,-127.35918151115084,-322.084096073272,204.4868369590904,189.36201051201522,308.6569139379583,32.96280148314719,180.56567924441345,61.70594191773398,27.81948292610798,-259.7060072356973,-58.659789429404555,26.990002696931242,201.2657370097288,-49.313229603180616,114.73332773440768,-93.14335567163914,-301.8794501484585,4.123439750031594,292.1887951440085,0.09947303487297177,-11.820071060496161,297.575836160573,222.24486566600012,75.53065480793077,-339.4705333808778,233.88578696156674,63.150771377615115,-9.405004827451194,-27.065401090593014,-20.426803709174465,211.07919843814307,-94.2113926652925,-326.1830335062192,-142.33325894952827,-43.76688109621222,-35.58400112150787,-11.362075917773609,-67.73211580879888,36.48314620980466,-85.49543728728179,120.22496919109926,187.88437274860536,-188.92900169732582,177.4071743775844,-336.65740953743295,20.67748211681942,-0.467605582583019,-127.52339300976692,-177.101960154352,118.61742883377781,236.82539484551097
1439.45,-171.1592383607437,134.17710336594442,-413.73359698032687,-92.05182960035438,257.7321569594609,3.0587919340946996,-191.38774032135328,-332.1408316874848,-256.09216678174494,-28.081668240585145,-144.22359233735617,-442.73188938098343,-411.2744807093527,408.8723597633207,327.4219311881501,-288.9011962357258,1.096892230639014,28.234336226365258,-27.65077103373676,70.29257109215621,495.4160169720991,357.5320306501744,460.34265355281605,370.780075089252,323.01181760219026,-26.979554105562556,187.48223689281951,-23.26454991560172,72.27846625033987,188.00860797184214,101.0717540608793,-116.09059669246568,-198.78160974362106,0.3603450920875275,5.540494324664451,142.52893817908534,0.0009172303825835115,-395.7149935864288,-51.52051818720099,251.26643301189688,-378.89590941896006,-211.37072036467418,193.2089046678068,129.0986746266252,163.44874353595833,97.56350136591061,-509.86467221034644,-49.99674867697013,-342.602733752706,41.58123696055611,-157.6786235075682,-301.24731125480434,-296.00794326984044,120.75753544058773,-122.35222701742418,33.2213672219051,-53.74389994264732,-9.32137344742273,-25.661212528592273,-9.231696109392487,217.3390480966425,118.82479176187712,-109.69198039884839,-9.870663703379819,-145.14625612040834,46.491777845648244,471.2346871679158,-271.35664220651245,-301.5849241836286,90.92996698153411,-216.67553876159326,633.3295877844649,-98.20656062313196,17.00301584668682,-274.9338496366081,-208.96586337214217,-266.6778164035617,219.8412633556503,-74.77851236664685,244.0419622165125,-18.072195088979527,504.99702614615484,3.7000396467721544,302.16643398374174,63.402554488138094,-391.89415186512093,279.32065169805367,247.56411189492206,-510.45382390557995,-244.2646184607787,-56.99984998429778,305.12607264368376,269.15202792112655,209.08433243820764,-314.9773066766435,374.03278759936643,287.0156451700292,-161.89767018217174,376.6574545913328,134.67681833760633
1448.85,14.71674007895109,26.495415707017457,-54.66907302404928,26.97811487434558,35.63996178525633,-29.42512070608643,83.77186984276744,-8.669886345436055,-227.35387807371973,114.52514859718218,-33.83309396115709,-89.38452739715456,0.00597559110047996,39.91765602910857,80.69680249439864,-336.060887868197,14.031701137273672,-231.4158527889117,-20.89986015191485,85.9417739456681,21.712502716977895,-42.04874496511968,-134.9888174412473,-433.3628888792372,-126.08025531794851,60.81855578896091,53.931768844081375,-46.71003546394604,-52.11264205653754,-46.19344030945325,-93.32237500864267,-24.462198153868655,-156.70989114081544,18.484552907544412,-212.66389369808792,283.16155779183646,6.131902432767447,-177.60977591533413,-176.44394585590032,57.28374627290236,-87.80488412120951,-171.20738388863913,25.64612788850519,-84.13312445491113,-23.799789611375445,-1.3285880819556724,-11.475929707703358,-6.802833350640185,-3.8863973176434,46.412607564444215,-52.856885889758246,41.90505582705032,-252.4319472102777,-106.57010023451733,-1.0383985647272311,-114.13894753146826,-86.60846941687794,-249.4516205415042,24.831345489998398,28.561037362431534,-110.27044638108907,-188.51712458849022,0.0005866362098458922,-250.40639543893383,-235.09512424905654,-23.742148013471365,123.19282271605186,100.55576823629178,47.52675815486282,50.67343780111412,265.7031130832761,-39.07389825938185,-90.44188656310291,-80.2672503891124,64.74211969395469,93.96804172382792,45.19357763090284,-96.933759030776,-24.232700256506064,-205.9431927500898,58.07157541911812,-36.08734393436242,-35.279741360640855,130.1389189106564,-69.98602654689512,68.05237041298756,16.395696989243675,-193.24801013738175,-6.256507213873533,0.11716034113680962,197.08110120486714,-228.97054741539125,-147.25172751474577,-126.6920419721576,-55.03408635827395,148.426989951545,126.90894029412829,-10.57085639209788,-2.980728646721957,177.92313085629672
1458.25,-191.91784182815218,-142.05001729213544,-46.08193059091809,-41.392825676994676,-88.58083637439597,145.83237512391986,215.2255093564517,-198.5271638849929,256.3860408492468,0.0013168343421057216,100.33109159126991,114.6422555678318,-21.744759609477626,102.59267753464195,-171.37083543737486,-289.064584424372,178.06600812755835,18.60728810229807,-19.54679727566142,52.843102501882356,95.97742519853671,-132.85030460333292,-261.50528422593703,249.89050586307553,93.34565287778037,284.9317310854476,239.41177179387535,172.4006544475326,-111.02047135409862,-20.17768482839233,68.41387664960263,-94.816863697808,28.08012382933873,39.38200611797765,-134.4545311805797,43.12017796135717,-12.591187903713262,-97.79393856293825,-124.15377162932788,-503.9547118643844,27.25669947927406,-200.99820355934702,34.51300381861893,171.10974123394544,-118.16427553005326,108.07922774872486,61.540719856919395,-48.38179418874381,-204.87018190441506,-112.87022547777264,153.24547528378935,-264.03436664647484,-166.7226110544201,102.73100750685137,268.5789084958537,-45.23415160759009,-182.5270990848499,136.81286774239345,-7.888097718177505,-109.40167069394977,-14.936698404810613,-245.40620470324006,-375.16398538923676,-70.34131233698815,-241.12057161030828,-105.60788727994225,2.2044797569535604,-72.46188493083935,-274.48894757611095,214.6139793226073,197.1608742829128,143.6426803640411,-422.62228327849203,41.9214533385977,-163.02526921491153,0.009171300862590215,-503.90091682548166,225.6595397200474,-262.8483005988257,-117.4678116433629,-121.5777078187858,0.27382643687877817,113.59608218466832,-38.97921795409172,187.83590400002572,-24.38178570112916,121.82026848665396,-173.9894984093673,-198.49885840169202,111.54790114681737,29.00613275315328,43.56817557076988,56.87153221029712,-122.32002944654306,-122.4404966982379,230.12844619742089,108.99999053617461,179.20142129909738,112.68969959818588,52.033681389714786
1467.64,-136.066329009708,85.1296255520956,3.463723236629164,88.01266250305753,99.20400437439355,103.03463439385001,67.08732208966484,130.16325090256896,-94.12046127635881,147.88298070515629,-74.41072145537447,-314.85963200057904,87.29615917923286,170.67110366076798,-155.10530188641667,-115.71329266660246,32.209908763423414,-192.51064331905536,-39.817674828462884,-102.00786113966046,-101.1226557694917,-253.7373237893966,-92.73099808930442,-76.66983255448622,51.977418330988485,212.06504900116602,111.54591553761895,-38.90469648590465,12.944995264363342,-37.97494865196961,-0.09114196540036801,-44.84636818515628,40.08756962313623,-49.39044079103746,-83.61716767609028,-3.709296776919814,-103.08274662638564,64.97348456718578,55.45029210379823,97.55845426920621,-92.37116920443373,17.954263635491543,124.57002340026054,-28.052600462540795,57.57644054601337,144.16393188948507,111.71058149017392,-2.487265565386224,-30.42413416909369,-93.96445025116392,76.77150475996575,75.74899512338675,-64.34201804045392,0.5267791486228361,-94.84535926314209,6.553761717510952,-64.53600442230487,-25.990728430094123,-95.16034289947362,-86.25126550845215,-109.56768326073586,-0.0213743783301652,-173.50781058705888,66.29144134864441,-44.250254026456446,-10.153226255577692,-197.41635473206748,63.4274988418249,16.35330100086435,-94.1683919883294,196.12858292313467,-92.3996157572002,-230.56260148746196,-11.580375058127856,62.747822622922286,49.11063786348416,-48.9953765710942,86.78383544914914,-52.13144304966477,20.697802737737902,-163.03574151257135,-92.51516569605644,186.09166853519503,-49.22643112065447,98.54438278770613,-31.553757921908755,-35.03340863281937,-561.8258719291698,-131.30433362101132,-34.1028631548221,70.56473503766142,3.173386176058557e-08,48.30520838918278,-117.97795608640587,-207.61228591396412,4.3328292015343095,64.44424082716375,-15.825079098265007,-59.34136251704206,-5.6112311360495255
1477.02,-210.23095290298193,489.8843182542976,-192.5749985664613,-0.7998849506469696,-249.9043337022947,-108.49124652832091,-0.021610236074195655,-2.095191789190494,352.3954520631398,70.43614942918867,258.98184060221547,74.82349765324273,524.8704032021595,217.34346375998393,27.531513737028945,80.05588292210939,-237.53324389809825,-368.59847464250197,221.15757614918328,-486.76517001185124,-512.6265696856564,416.60728839681076,13.465168899014884,14.68850894184743,-328.99530956933495,13.900207774967043,166.41312667135196,-293.75112496216127,-272.65414973209465,144.18613569089314,169.72096212624007,265.24123020508813,537.7479812471586,-645.4619895356964,30.39460008064043,-113.93220442408415,-306.7376221294966,108.7941355517014,-25.649704974657197,-93.81692346794091,-765.1365113841136,7.606134179236506,304.21580552087073,28.062723406378836,-506.4938843325063,-42.339297587377075,-725.1967283186015,-202.33534953427034,612.6614302818734,77.6640183887236,-316.15879519038094,697.3250562371265,255.6818740348507,-404.69989146704825,422.8945956358558,180.6733209923126,273.0712349150343,91.52211190919786,-658.493043003658,167.1137001168138,192.8250090619183,-570.3039601667858,-205.74991333754508,-278.4374771715368,-622.6348398716053,152.14802284000268,-533.9072958944242,-115.40468778720606,15.42560085294167,-3.283756561441578,75.02278284115266,-149.81534617781176,2.381242513254051,-170.53063145276406,-334.5228407382808,51.546529504168234,-131.10150693695118,131.76925471581114,53.32577842996989,-113.38861062115399,651.0978704194778,-100.43231737995137,-537.102988793485,-592.1653066329912,-502.5940155880903,37.709371252649134,-38.68094418070814,47.210076639252634,-111.49971419469063,27.170241267872882,-383.8461960678798,142.5953885473956,75.23811371520594,-652.0299831054685,146.47201841475612,0.11332341321872264,-554.757918951152,-237.52621417072655,8.863918965988375,120.7106247935996
1486.39,75.58710528961024,148.88492400102754,-73.90818429797963,41.39688805617982,63.862954412449426,-153.8214664716063,47.8706983182517,-8.651348610155765,-74.82051341551667,-12.331471851062588,-70.5069773240316,-35.947820988385445,-114.58381219799492,162.18915926855044,-90.3318551371238,-100.83083710518827,-59.65914528913265,0.0016250021573114282,111.66219166123221,-87.53389004469307,-61.488430848768246,-116.90378064908725,-86.6034291175273,0.08876693647016509,-190.92522377797616,137.35642835945305,82.37131703731336,-52.683542884206645,118.76951972298332,-48.88786778294525,-189.36806145416068,81.72723668986737,-100.3476158222702,50.01359765491134,130.75692659582523,-168.9125800167751,77.11433500982434,75.14064349807597,-7.163503696184307,123.67108891254611,154.25522986188923,75.47384848559187,102.86626944820023,-120.58471361783165,-88.74248322027461,66.7250999969092,98.3574167536965,10.023866952572007,-74.81800028935515,0.293511685325484,-17.956144855123853,-114.50602713729631,-35.92239057485983,-44.63514656363134,-128.70713890470142,-69.3212171451006,-26.321991568012606,-262.83177635114856,-135.2174546328788,-109.4295148308019,-91.84796845250901,-146.88585871573616,-137.234080534358,104.85625128845959,-202.88232914598234,-31.501097174065762,-136.82518182542162,-2.822124804439113,-90.50921294443924,0.0008493701233192041,-25.47427720405392,-245.32026201517056,-57.74414298085958,-273.9476932092133,-152.4727003720866,-77.3387814571247,-61.43375674594574,21.8958576893466,176.1302610989029,48.04204221518148,51.00962110098391,-134.8971183266455,-312.02890729025046,-84.57655044843938,-50.72051582447875,-16.416376753961003,-71.8348155525889,-4.512345801360652,79.23665474010932,94.39479373107775,-85.4063156084859,34.07015108241933,-101.66053548009484,-189.25811254751284,-245.55253758733124,-116.54116284499503,-72.0231584250925,76.4420151070479,-20.813536475526405,-25.959443127920338
1495.76,61.38779661503605,228.97326359420708,308.2943450397207,-363.16854133132136,-332.1673173593199,411.0102364316137,195.08325737179996,-473.53667212670575,-60.22939124210566,-134.88454159116674,38.932040156298285,169.65623988235308,-11.323570794241391,-18.919521561991473,-146.4761980756524,-195.78959109994014,83.2779986596513,-168.07715224469405,131.9753017985759,-158.84350667687477,-55.37609976437568,-46.252296493494555,-5.263893282212052,-180.19703520513463,-99.01091001185819,146.4131525074515,151.06650279800772,196.59728715892243,179.79622011542335,-121.43552090847257,-96.40505323446888,331.02581767570626,238.28532949182545,142.1934618421326,165.33527311171383,-0.3519056324147414,63.64903832956111,-13.87409524217037,-13.817609097179457,-28.895962776704323,-49.332458005037324,294.2401423198793,-339.4290655161182,-381.4329821076169,-219.5132650660628,170.02113664935945,-207.30934312705926,250.554344910463,-149.60579480168292,13.399384638325273,-72.92509402347719,212.98971237140267,232.6306715163072,-41.47841296129411,-395.1365721755403,10.74992409489721,-6.164119541893001,72.09157884575359,-217.05158701132268,175.35657458435867,126.95630490010399,-464.2771509493058,-481.50470502922224,0.9913100089306681,-18.54948114038166,17.38782747306334,-228.88657078112135,-458.49911880395996,296.76442957218205,-40.55283044913233,126.18126455148922,51.55673018705056,180.81496210819023,298.68597420297186,-14.23389321296554,-174.1106294162156,-158.1150515053854,-201.9608453115477,-104.03841375272896,253.28788637386577,-205.0790066887011,-210.57052703260982,127.32498213726319,-124.40162271106328,-593.1170962831144,-149.864995280691,-320.1573621305939,55.77790274003178,426.1587867050961,90.72818921876706,180.56961984613332,191.4654418178569,34.66990516842702,146.28719519420474,-21.431759270276416,-141.6954854075849,43.413951323502374,334.13378575377794,-243.28588703217832,-199.340185146796
1505.12,62.170336381012476,-127.22794126209827,22.7739988969563,-7.600894498252501,-60.19406131061692,147.6456121330515,-28.763023601206243,177.25579967996174,-30.07443196432496,-167.34129481324626,-43.452044175623996,170.18302516893658,-71.21285368709624,-41.834421116703595,-14.793912486827026,-113.38325832809176,-13.610795236497324,-42.27004421458787,-12.663096185620901,32.01644605235225,40.1621856224337,-217.18739468289027,16.200848529869518,49.2543011555299,-197.27504640520476,-40.68476527529049,-41.822378046830636,-0.9101943637942895,68.773553431923,71.70881473364472,133.50486341540307,-53.043378797050764,-10.147599704095683,-28.9052624556698,-30.50755963948893,-2.8050174323358306,91.47134741713285,13.204872423899701,-142.61644899618773,-114.77332389432269,12.39758922849478,-144.02561601929887,-81.52242028379291,98.2627748386052,142.05237121122912,59.14179985964091,-88.34552964987756,84.38559688596945,108.67879702280027,63.223069864179365,-63.35087500249756,-60.77042281992544,-33.98215189138784,49.66520696132716,-11.387412183014192,-51.55981436212528,-117.60495553977034,-170.68976753974948,-0.7989467846254001,-35.21265377561434,147.1408708548007,-32.907921907963555,-26.83612526020204,-47.695816504168874,5.82972311618073,-52.93690613956312,-21.156412541397344,-37.02513225850055,91.69557114474185,-66.5976971678333,104.99674257279685,-114.29636877512746,266.9272773596316,-106.37900979966105,150.40333981009098,-189.15932573969894,174.25298426693303,-122.2484125473161,24.289900258913462,-115.19450710498978,-49.541601187235585,80.08012917391352,-99.82635264387153,-155.45406432832638,93.97059035998052,-10.02450295452661,-67.58273235302465,-78.67096228055061,138.60222168953044,13.210658245371576,15.518560444132333,-138.64994346522508,-29.885178695390152,38.09472375242137,7.947260236363036,131.5421446396017,99.61891160405838,79.74749015409037,17.68179009299456,-165.0162734639668
1514.47,-567.0668194840919,-16.68505291089616,169.64311094331845,124.60640935661354,-214.2268001055602,-237.7196759080944,317.0866983920386,-36.22035033017994,-302.7221717207966,118.2555372639448,-549.2054941127676,260.98327881516184,232.16713460499966,364.19080696248363,90.05702321162778,143.6999117234784,62.12754866508942,266.8562480878172,-111.32513282375237,-372.03044998872554,-138.4172066282817,-296.29625959332486,-426.1560522695441,-253.44858454384928,307.72341132682106,20.253955963177873,-117.42431602197155,87.69977819060728,-50.497049916823926,333.3380006699576,355.14803048086577,127.27057705988273,109.08571076291275,233.2139864415858,761.5029200495703,69.28429215205972,-87.70400851770046,-100.84254923786557,69.2857039296432,-387.1098577935238,426.0439137753,136.10172631199174,156.71030208745987,47.79275444171151,107.01090314718977,-80.48740909068081,47.05694321421447,293.7147099193711,118.19902292930362,-25.642096151980013,-373.08186592302815,-292.62058106234804,-164.94529725805523,78.59889897095275,-269.244002385581,-173.73086170411125,-37.98129046949532,-50.24871325084871,-111.53434439004747,-76.02856111853623,0.35146235157515093,-278.98172604852846,38.13674415032051,219.8117156849521,79.23764271664572,-149.45382015276562,17.659197901868993,-78.90488101495225,67.59260786025789,-92.7257544978321,86.82714278029755,3.8617585804024657,27.759404340348624,-131.0197009422742,-296.3167077491976,122.67607529891575,165.1773296740986,281.47212205649413,-40.176347135560036,203.9945435561866,-88.05764969474862,-22.303650019030556,-83.33308002903271,34.14454475713569,30.920206694029844,103.37362757300048,-62.60957957023709,-145.35496647107084,-184.5274271803607,189.8982656976442,514.7420230556485,284.6324474278398,-162.37000999453704,-141.11955233817235,-24.73185537485142,-0.30576936229908824,10.688162134659024,8.815130988278895,260.84352094466817,462.75471630536566
