raman_shift,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3157.8,192.5,202.929,220.023,351.797,570.222,72.697,243.029,303.801,136.817,365.797,266.139,337.898,205.757,233.218,351.492,661.608,377.414,919.564,229.858,221.705,303.854,623.46,534.08,773.59,543.453,242.536,774.112,1261.47,330.346,125.994,82.202,435.793,647.465,926.852,1105.781,491.12,921.369,536.537,471.159,464.568,628.505,561.913,173.666,406.738,638.58,380.177,453.214,663.599,494.287,446.983,668.913,973.249,537.767,399.565,245.239,418.364,385.477,577.718,338.342,403.096,658.934,942.156,995.345,977.367,780.764,348.841,390.103,746.02,636.157,510.601,987.735,626.685,623.972,518.078,1099.98,741.356,1240.397,484.723,472.868,538.514,511.591,633.291,237.813,385.506,597.122,484.853,424.341,185.82,566.448,360.566,307.04,493.415,327.966,212.979,984.846,638.443,367.309,503.154,498.278,916.887
3165.97,315.0,55.806,161.18,554.659,655.368,282.998,318.812,196.423,155.235,84.823,215.573,252.759,363.415,372.613,348.809,766.498,401.676,768.55,251.492,373.114,249.595,547.561,561.191,1020.595,627.689,370.616,795.918,1226.051,371.298,84.909,216.466,419.348,688.617,781.517,864.32,711.849,979.3,746.727,515.504,431.186,553.084,461.272,238.09,530.162,638.58,413.971,430.694,816.086,505.585,50.922,522.147,1069.163,546.258,527.086,353.6,509.436,339.791,634.917,521.849,673.746,586.998,1019.949,931.874,899.062,1010.059,857.569,436.682,603.227,440.641,446.411,735.672,638.399,691.349,280.991,1208.223,682.981,1505.988,411.722,642.167,529.734,608.616,683.134,252.493,303.108,588.297,349.682,592.309,345.094,507.443,248.259,389.704,709.099,310.239,289.888,1120.483,591.151,429.514,364.047,596.153,934.69
3174.12,360.0,-83.708,240.49,662.509,472.174,101.256,81.01,285.468,36.835,-31.808,247.509,284.686,328.676,230.537,386.373,545.961,363.935,827.877,227.154,319.04,518.18,655.988,596.435,898.45,643.992,476.896,913.125,1370.452,540.566,224.598,147.964,465.942,641.978,1069.444,1237.487,838.767,973.783,749.492,676.252,453.44,452.523,335.471,210.079,597.485,694.843,199.945,427.879,745.49,502.761,297.045,510.858,998.638,404.74,416.568,273.755,546.434,588.209,783.637,573.461,489.474,618.65,1011.305,833.782,1200.683,847.52,418.61,279.477,614.884,569.039,525.19,1040.492,802.391,553.665,242.94,865.942,980.691,1476.802,548.963,653.842,436.079,455.727,495.492,425.714,282.509,653.01,473.099,763.224,194.668,318.627,310.323,295.23,564.325,310.239,198.188,1409.45,635.487,423.59,399.564,465.652,890.181
3182.28,585.0,585.958,854.509,426.265,572.802,425.795,-41.811,623.316,565.686,-23.856,-479.05,641.209,577.188,404.781,50.98,661.608,590.383,1440.021,421.858,-10.815,379.818,558.403,233.152,1384.318,1124.949,498.697,765.934,610.301,103.745,57.519,-213.726,353.568,1421.13,548.433,1885.042,764.272,1246.883,663.757,199.55,670.424,1472.097,416.543,165.262,757.375,396.651,661.79,605.224,426.398,206.188,718.567,1281.378,1156.614,427.383,266.377,473.368,-93.918,68.529,297.439,475.973,633.436,-60.426,1250.446,703.954,899.062,1021.668,488.378,285.299,454.606,644.911,957.012,518.781,591.544,1206.932,266.356,1234.552,385.272,1053.608,1036.605,723.897,1085.807,1137.848,428.058,446.266,300.165,302.973,628.84,427.288,-345.094,-315.677,570.404,271.612,378.186,-82.73,239.601,1244.326,248.283,482.833,174.624,195.752,1050.414
3190.42,615.0,-25.366,327.476,472.487,518.618,272.613,-13.066,403.322,234.168,405.558,521.633,364.504,400.825,458.394,469.551,863.318,396.284,819.787,302.872,475.856,214.326,517.743,268.396,982.594,739.097,787.56,866.787,1340.482,445.011,210.903,309.629,252.157,735.256,770.548,1520.106,753.235,1097.919,719.07,371.384,283.748,622.918,478.046,280.106,726.519,829.873,402.707,537.664,660.775,850.174,149.937,719.717,866.05,478.329,357.058,473.368,461.054,648.172,940.936,728.295,685.263,883.375,1610.597,1041.506,1035.371,1114.547,770.358,436.682,539.116,522.349,822.797,797.222,603.258,969.647,591.253,950.781,916.479,1596.464,922.725,866.925,611.681,455.727,1061.349,211.389,279.566,650.068,731.687,683.66,159.274,356.98,428.542,64.951,570.234,286.601,340.174,1123.432,638.443,601.32,612.664,400.402,851.607
3198.57,435.0,-65.952,409.345,449.376,830.821,215.494,216.897,316.896,-213.119,153.741,231.541,462.947,430.219,243.941,606.392,941.313,434.026,725.404,424.562,235.224,477.486,355.101,672.345,1015.167,817.897,354.266,1076.669,1435.842,559.677,268.422,52.061,285.047,951.992,1102.35,1791.75,482.843,924.128,602.913,180.149,561.932,346.376,-58.707,193.273,544.188,1026.792,304.142,734.714,954.453,720.247,339.48,485.456,1049.416,619.847,459.075,516.142,759.885,439.729,646.357,318.271,601.765,647.425,1152.484,686.644,1032.471,1149.377,729.66,107.715,716.879,522.349,423.069,1075.664,679.397,849.54,384.02139999999997,1003.439,1100.359,1704.451,540.203,569.193,687.776,620.377,809.206,578.384,164.797,632.419,555.377,713.128,427.68,109.159,342.834,-73.808,549.552,203.871,198.188,1058.562,322.177,411.741,322.611,450.823,1100.858
3206.7,317.5,372.882,304.451,996.331,848.882,147.99,263.935,91.664,226.274,331.338,101.133,423.038,200.412,621.915,410.522,774.566,752.131,1100.241,273.126,162.224,444.93,447.265,799.765,1009.738,736.379,515.048,392.507,1152.488,270.283,205.425,197.286,-10.963,1037.041,1099.608,1456.997,278.669,860.68,912.666,545.99,951.39,589.398,774.378,338.928,345.026,683.59,177.416,959.913,505.465,756.965,367.77,440.297,1354.085,1132.141,354.224,413.484,714.349,496.837,746.457,392.821,858.018,509.307,1382.981,1004.001,1113.677,1311.915,668.613,509.463,705.222,353.096,253.842,1198.764,661.827,621.043,399.8272,1056.098,852.267,1981.716,563.563,986.601,459.493,629.198,636.223,1074.562,-114.769,523.584,631.778,889.937,35.394,274.373,233.481,44.285,493.415,316.148,502.866,816.773,931.063,411.741,171.664,871.986,789.294
3214.83,302.5,319.613,396.553,418.562,694.071,155.779,263.935,319.515,297.314,328.687,250.171,268.722,342.037,297.554,295.146,691.193,285.756,1008.554,73.014,473.152,311.993,515.032,650.656,1072.168,597.799,490.522,828.626,1299.614,581.518,115.038,230.167,663.282,787.383,1294.302,1635.349,827.731,1059.299,757.789,471.159,614.787,946.947,547.935,212.88,572.239,793.302,270.348,745.974,728.547,581.847,353.625,620.932,987.354,600.035,521.418,493.329,535.05,508.258,723.577,318.271,613.282,653.18,1241.802,975.15,1249.986,1297.403,776.172,547.308,492.49,636.157,493.095,838.256,1042.523,629.831,547.348,1415.932,1094.522,1578.952,306.602,534.166,652.655,411.625,686.066,273.044,229.538,688.308,584.762,465.596,79.637,575.299,254.17,345.42,525.915,268.873,165.65,1011.384,534.992,385.082,435.081,640.643,925.789
3222.96,302.5,-27.903,414.462,526.412,559.901,33.752,271.775,172.852,-18.418,111.33,226.218,279.365,323.332,222.495,163.672,798.771,706.303,644.504,110.873,462.337,504.615,710.202,344.305,1161.742,793.442,373.341,970.365,1378.626,617.009,191.73,150.704,389.199,636.491,1039.28,1544.801,634.594,1012.403,580.787,551.533,369.985,589.398,564.709,84.032,384.298,936.772,425.236,402.544,703.133,886.892,407.377,389.494,1040.953,464.178,192.698,461.961,458.208,639.606,583.438,524.717,673.746,647.425,1178.415,1079.012,1090.475,792.374,299.422,457.061,638.197,461.068,767.361,981.873,954.67,673.773,272.21,1331.093,1103.278,1899.996,686.204,799.789,778.503,820.309,750.568,413.971,8.828,932.451,575.947,607.043,418.832,628.403,209.838,212.566,762.281,375.241,402.293,1117.535,786.231,382.119,571.228,542.767,1415.388
3231.07,155.0,243.515,396.553,336.39,905.646,-33.752,120.208,424.274,336.781,222.659,194.282,380.468,312.643,109.907,504.432,578.235,576.904,1038.217,286.647,508.3,632.126,786.102,555.769,1169.885,654.861,436.019,1013.977,1465.812,611.549,388.939,60.282,424.83,1001.375,926.852,1388.4,797.381,965.507,638.866,446.216,497.95,681.578,561.913,232.488,530.162,647.02,253.452,591.149,914.92,737.194,291.387,522.147,930.933,472.669,566.759,450.555,600.509,434.018,449.018,530.451,719.814,748.135,1296.545,1226.15,1261.587,833.008,837.22,451.238,571.172,434.804,461.0,811.877,913.672,653.267,321.969,1187.745,776.381,1745.311,913.965,697.626,652.655,576.274,595.177,211.389,241.309,641.244,587.701,439.075,144.526,533.995,425.586,165.329,443.187,183.188,384.545,1088.048,662.089,509.493,432.121,643.608,988.101
3239.19,297.5,362.736,404.229,521.276,467.014,168.76,109.755,416.417,318.363,206.755,122.424,452.305,363.415,565.621,649.322,564.788,221.057,919.564,275.83,497.485,786.766,550.271,859.408,1292.03,951.043,177.133,1267.471,1386.8,540.566,298.551,411.012,372.754,886.149,1055.733,834.138,458.011,813.784,1125.621,823.143,450.659,798.899,606.643,221.284,676.027,663.898,368.913,588.334,641.009,1090.256,152.766,516.502,1032.49,469.838,478.911,384.968,526.512,394.043,746.457,619.338,892.569,889.13,1149.603,1266.541,1220.984,1239.354,781.986,620.089,192.333,855.018,554.367,1066.871,1104.02,817.316,181.474,801.581,858.105,1424.267,727.084,1243.468,769.723,314.599,882.503,-17.616,158.911,611.829,467.222,430.235,407.034,241.921,177.328,433.989,209.775,327.966,38.454,1256.121,700.514,405.817,526.832,581.324,649.832
3247.29,15.0,469.274,388.878,577.769,913.387,-59.715,358.011,879.976,-5.262,180.248,162.345,359.183,285.922,214.453,402.472,422.246,347.76,1086.757,105.464,259.558,558.875,132.824,691.322,1009.738,562.474,373.341,1332.889,912.727,352.187,586.147,104.123,600.243,694.104,759.58,1245.719,940.854,739.302,575.256,684.567,548.023,812.866,139.779,436.965,653.587,374.146,346.384,1100.663,875.386,576.198,347.967,581.418,1368.19,917.034,470.41,39.923,105.302,394.043,1006.716,321.138,549.938,892.007,1722.964,911.679,1107.876,1100.035,267.445,384.28,550.773,855.018,714.223,1017.045,893.173,527.3,535.64,1328.168,1039.066,1584.789,992.805,426.165,582.414,588.035,1175.694,425.714,132.426,520.643,796.334,450.862,144.526,35.403,209.838,47.237,806.6,404.787,325.384,468.834,490.655,91.827,893.839,584.29,1100.858
3255.4,342.5,55.806,307.009,487.894,665.689,215.494,326.652,280.231,152.604,42.411,271.462,369.826,390.136,375.293,531.263,637.403,539.162,822.484,251.492,492.078,447.643,506.9,718.433,1273.03,826.049,395.142,656.905,1190.632,455.932,312.246,304.149,550.908,743.487,926.852,1333.523,499.398,962.748,702.476,532.133,506.295,458.11,514.388,-128.849,603.095,815.807,309.774,875.463,1067.406,658.108,342.309,587.063,1289.202,631.168,561.091,464.813,671.659,513.969,603.458,355.546,475.077,676.199,1400.269,1142.483,658.345,922.985,648.264,474.528,920.869,513.594,809.014,879.289,573.973,802.668,509.297,1061.949,849.349,1149.921,522.683,522.49,851.671,573.334,753.499,217.261,329.593,1076.584,514.238,683.66,345.094,442.538,274.858,265.707,688.417,384.105,390.461,1256.121,611.841,571.698,512.034,777.076,985.134
3263.49,282.5,121.758,202.114,554.659,645.047,103.853,141.114,314.277,331.518,140.487,135.731,460.287,443.579,463.755,458.818,642.782,568.816,868.327,216.337,362.299,349.975,593.642,691.322,1134.598,747.248,370.616,842.255,1149.763,767.166,49.302,219.206,282.306,751.717,940.562,949.38,601.484,813.784,879.478,340.898,561.932,843.593,553.526,263.3,625.536,565.439,290.061,461.659,872.562,751.316,390.403,623.754,1088.91,492.481,538.421,222.426,446.824,551.089,900.896,527.584,714.055,601.386,1394.506,946.299,991.868,1004.254,630.822,393.014,393.409,685.765,848.537,794.291,858.032,588.819,275.137,1263.807,834.755,1435.942,592.763,557.517,728.749,670.36,674.338,249.557,253.081,661.834,376.128,580.522,274.305,531.045,239.392,109.235,555.461,469.79,174.524,1017.281,727.116,536.152,580.107,705.893,806.413
3271.58,242.5,98.928,276.308,644.534,854.042,311.558,211.671,450.464,144.71,259.769,396.547,375.147,299.283,348.487,295.146,551.34,568.816,1022.037,148.732,365.003,621.274,547.561,637.101,1264.887,682.034,253.436,888.593,1473.986,595.168,52.041,221.946,589.28,770.922,1003.632,1081.086,800.14,1045.506,608.444,393.557,617.569,581.018,528.366,226.886,732.129,697.656,385.81,636.189,914.92,550.777,158.424,747.941,1080.447,534.936,629.102,336.49,532.204,502.547,680.677,645.144,817.709,969.698,1331.12,1076.127,736.651,882.35,491.285,576.421,783.904,557.367,842.597,806.015,799.463,849.54,125.861,1070.726,542.883,1167.432,753.364,642.167,681.922,482.189,612.768,231.941,353.136,753.02,517.177,580.522,265.457,460.239,310.323,245.041,664.78,395.923,192.272,1032.024,780.319,204.389,556.43,578.358,671.099
3279.67,280.0,40.586,289.1,575.202,655.368,163.568,397.209,272.374,294.683,103.377,377.918,454.965,387.464,391.377,574.194,564.788,393.588,903.384,259.605,686.746,436.791,604.485,685.9,1047.739,698.338,188.033,626.921,1275.093,371.298,235.554,180.845,394.68,1111.115,1072.186,1028.953,706.33,893.783,743.961,570.934,294.875,801.692,394.178,263.3,594.68,931.146,371.729,585.519,607.123,768.263,268.755,804.389,1114.299,356.624,538.421,191.058,663.121,459.717,866.576,424.361,673.746,892.007,1068.929,1116.518,896.162,952.009,715.125,294.033,378.839,677.011,800.992,697.57,805.32,1019.447,459.538,1000.514,732.6,1541.011,767.964,569.193,869.231,726.223,900.095,393.419,141.254,803.026,384.944,506.852,401.135,545.796,363.522,141.711,641.144,599.795,204.105,1208.942,721.204,556.887,293.013,818.599,586.267
3287.74,352.5,322.15,332.593,539.251,830.821,202.512,449.473,7.857,131.555,304.831,79.842,340.559,376.775,485.201,233.434,766.498,606.558,1011.251,351.548,465.041,518.18,561.114,702.166,1199.742,475.522,520.498,907.673,1215.153,414.98,57.519,137.004,293.269,921.814,1009.117,1410.351,557.339,1219.297,1003.932,698.424,417.276,530.737,564.709,308.116,154.28,725.787,459.029,636.189,951.63,841.7,345.138,301.999,956.323,300.017,773.626,604.542,936.338,730.978,1029.596,453.034,757.244,854.601,1247.564,1358.863,812.056,751.739,677.334,879.187,778.076,674.093,733.527,709.293,931.243,952.07,269.283,1006.365,974.854,1403.837,315.362,472.868,664.362,588.035,554.13,302.404,476.733,1117.765,766.949,609.99,489.62,112.11,629.513,194.852,635.235,-2.955,508.782,1309.196,700.514,319.914,485.396,800.803,558.983
3295.82,222.5,93.855,281.425,490.462,843.721,202.512,371.077,309.039,73.671,267.721,175.652,415.056,200.412,386.016,372.958,462.588,514.9,803.607,378.59,651.598,572.44,807.787,715.722,1245.886,676.599,329.74,719.597,1177.009,483.233,208.164,167.145,306.974,932.788,850.071,952.124,573.893,954.472,796.508,523.818,695.461,648.058,561.913,120.446,788.231,751.105,391.442,596.779,1089.997,612.916,356.454,646.334,1103.015,461.347,643.271,262.348,663.121,722.412,826.537,544.788,806.192,943.801,1705.677,1024.196,974.467,551.469,700.59,326.056,748.935,583.63,649.996,638.95,1051.308,670.843,403.925,1360.348,539.964,1301.687,505.163,878.601,848.744,514.531,861.98,273.044,188.339,932.451,552.439,571.681,339.195,646.105,331.012,44.285,741.599,351.604,567.943,1167.661,546.815,503.568,710.336,901.645,596.324
3303.88,312.5,101.465,278.867,464.783,879.844,111.641,135.887,282.849,192.07,652.073,188.959,598.639,555.81,329.722,252.216,613.198,711.694,970.801,229.858,519.115,466.634,880.976,550.347,1224.172,869.525,441.469,670.533,1204.254,573.327,73.953,208.246,707.136,611.799,1047.507,1108.525,642.871,1147.574,835.228,504.418,698.243,821.246,595.46,327.724,600.29,818.621,346.384,726.269,1138.002,889.717,226.32,671.735,1218.677,560.41,374.061,442.0,546.434,825.206,780.777,464.503,748.607,877.62,1270.614,920.334,1026.671,1004.254,744.195,486.173,442.95,782.064,560.202,753.258,594.472,659.126,254.648,1255.031,615.851,1301.687,665.763,583.788,857.524,485.129,747.636,320.02,462.019,855.972,584.762,424.341,153.375,418.936,310.323,227.327,700.235,387.06,251.433,1303.299,369.469,521.341,304.852,655.472,705.356
3311.95,485.0,-5.073,186.764,570.066,761.155,176.549,23.519,285.468,289.421,196.152,250.171,486.893,486.334,428.907,480.284,629.335,452.896,1057.094,127.098,478.559,293.002,685.806,558.48,1107.455,695.62,354.266,787.74,1294.165,630.66,293.073,320.589,589.28,883.405,1058.475,1039.928,612.521,1142.057,760.555,737.226,486.822,924.6,564.709,120.446,485.281,931.146,428.052,771.309,1338.494,833.227,248.952,575.773,1275.097,693.436,617.767,433.445,572.049,462.572,689.257,375.617,932.879,1030.125,1388.744,1058.817,1075.974,862.033,712.218,416.304,859.672,659.502,443.494,920.323,192.982,1051.671,380.509,1196.521,723.844,1184.944,645.323,869.844,883.865,649.779,709.521,405.163,403.163,1105.999,716.995,498.011,292.002,483.841,257.125,321.801,842.055,457.971,263.265,1026.127,576.372,432.476,361.087,613.949,893.149
3320.0,570.0,-129.367,163.738,472.487,900.486,-12.982,-60.104,75.95,107.875,371.099,598.813,452.305,317.988,380.655,-37.564,658.919,299.235,792.82,-29.746,754.339,550.736,824.051,805.187,914.736,910.284,547.749,651.453,1378.626,696.183,-2.739,345.25,545.426,1058.989,850.071,1039.928,1018.109,1155.849,926.494,695.653,609.224,865.94,500.41,137.252,990.198,899.087,298.51,1027.473,765.257,836.051,127.305,804.389,1198.929,566.07,495.914,564.62,811.114,405.464,1381.374,140.498,774.52,802.807,1339.763,1355.978,904.862,728.519,816.87,512.374,512.889,569.039,312.196,1181.179,8.563,1034.095,327.823,1056.098,764.706,814.284,592.763,732.654,1000.933,643.898,776.955,314.148,111.826,817.733,252.711,801.533,144.526,755.264,342.834,501.892,800.691,144.778,215.937,1161.764,818.744,396.93,751.772,735.553,1133.498
3328.05,290.0,53.269,724.03,513.573,854.042,127.219,-290.067,356.181,310.47,71.569,521.633,271.383,472.973,340.445,190.504,554.03,536.466,1024.734,97.352,919.267,333.697,756.284,702.166,1221.457,369.548,247.986,752.306,1141.59,600.628,-35.607,263.047,520.759,738.0,1011.859,746.334,662.185,769.647,932.025,759.398,417.276,1106.168,752.013,439.766,493.696,726.98,653.342,1002.138,1157.769,875.594,415.864,903.174,1162.256,642.49,748.122,313.678,757.039,845.193,863.717,630.807,814.829,681.954,1650.934,1081.897,1142.679,1158.084,639.543,486.173,1232.682,353.096,767.361,677.053,-2.745,515.583,383.436,991.738,431.971,1424.267,727.084,496.22,594.121,323.419,686.066,590.128,-153.025,1058.935,429.021,736.703,233.012,289.125,537.894,-56.094,963.193,298.42,428.915,869.849,561.594,553.925,479.476,963.93,1264.057
3336.1,222.5,134.441,173.972,511.005,964.99,54.523,350.171,274.993,184.177,294.228,250.171,558.73,301.955,340.445,477.6,352.32,506.813,1351.031,346.14,483.967,556.162,604.485,618.123,1403.319,720.076,329.74,902.222,1245.123,363.107,295.812,82.202,441.275,792.87,1055.733,1017.977,684.258,995.8513999999999,918.197,756.626,664.86,843.593,936.522,282.907,695.663,483.95,290.061,886.723,1050.463,643.985,384.745,1196.705,1252.529,642.49,603.598,456.258,572.049,665.304,1015.296,590.665,869.535,969.698,1599.072,1237.69,901.962,782.215,880.825,590.977,757.677,510.676,539.778,791.36,115.09,735.291,210.743,1225.776,849.349,1427.186,607.363,788.114,793.137,655.659,900.095,513.793,191.282,726.547,484.853,512.745,350.993,292.075,118.218,79.712,975.011,156.597,195.23,1244.326,679.824,545.039,503.154,658.438,1077.119
3344.14,120.0,-682.349,-463.072,112.986,926.288,259.631,282.227,13.095,318.363,341.941,268.801,686.439,1499.085,99.185,558.095,1602.921,-105.137,1116.421,267.718,716.487,903.424,666.831,506.969,2057.477,1252.66,730.332,-321.638,1651.082,1042.909,449.197,227.426,682.468,866.944,1269.622,1124.988,618.039,1006.3340000000001,993.3306666666666,534.904,545.241,706.718,877.815,165.262,656.392,239.129,290.061,833.239,974.22,923.611,248.952,457.232,815.272,600.035,529.92,667.278,754.193,779.52,1164.015,590.665,457.802,1565.329,1823.807,727.035,1493.603,-429.565,959.314,558.953,705.222,691.602,773.196,638.95,318.107,243.144,398.071,289.622,846.43,1622.731,1203.046,974.926,998.006,485.129,674.338,496.178,-41.199,747.137,437.837,780.905,215.315,1132.896,396.032,445.798,499.324,195.007,177.482,1085.1,490.655,-616.131,591.946,966.896,664.669
