wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
268.74,302.5,208.002,360.736,490.462,332.844,249.246,117.595,251.422,192.07,148.439,191.62,180.922,358.07,278.789,217.335,419.557,355.847,490.794,-21.634,313.632,374.392,493.347,412.082,597.157,497.26,376.067,487.908,814.643,398.599,73.953,241.127,227.489,471.881,691.025,639.323,488.361,681.372,575.256,407.414,275.402,413.416,304.719,109.241,274.899,483.858,259.084,281.5,593.004,409.552,248.952,420.54,705.253,268.883,385.396,242.387,483.822,268.406,620.617,240.854,241.858,414.352,607.936,502.0,348.024,502.127,331.399,197.963,335.126,376.441,283.019,562.745,620.828,503.865,263.429,634.829,431.971,475.729,201.481,312.326,389.252,446.907,568.789,205.517,167.739,488.287,373.19,639.458,162.224,333.378,251.214,88.569,452.051,384.105,239.601,743.057,508.39,527.266,328.53,602.085,810.065
268.8,112.5,393.175,255.841,382.612,278.66,28.559,407.662,243.565,123.662,-13.254,287.43,133.031,53.443,230.537,131.474,381.904,180.619,320.904,281.239,278.484,249.595,455.397,379.549,724.731,448.349,81.754,373.427,847.337,163.808,271.161,279.488,-35.631,899.866,636.182,482.922,720.126,587.58,616.741,146.891,111.274,469.283,72.685,131.65,370.272,675.151,132.358,771.309,375.569,601.618,350.796,502.39,550.097,274.544,175.695,216.723,660.275,259.84,566.278,154.834,100.774,408.597,544.549,602.977,469.832,397.638,534.89,491.995,171.934,481.495,280.101,463.092,301.629,515.583,304.407,713.817,592.501,770.505,58.4,493.301,553.147,411.625,618.632,416.907,182.453,332.388,255.65,524.532,418.832,233.07,227.571,227.327,567.279,-106.368,168.608,695.879,-17.735,-20.735,446.919,560.562,875.345
268.86,205.0,-96.391,196.997,305.576,505.717,150.586,41.811,468.797,331.518,84.823,255.494,494.875,219.118,217.134,397.106,239.362,541.858,657.987,-151.436,367.707,138.362,333.416,241.285,836.02,413.025,239.811,746.854,711.109,565.137,161.601,139.744,282.306,658.439,553.917,559.75,656.667,736.544,583.553,227.265,255.93,321.236,374.609,64.424,314.17,517.616,160.519,334.984,361.45,172.294,28.29,237.083,716.537,509.463,473.244,270.903,475.284,276.972,414.698,389.953,765.882,215.808,720.303,435.644,417.629,476.005,354.656,299.855,728.536,656.584,507.683,372.232,421.695,290.015,336.604,602.649,843.511,464.054,356.242,356.111,485.833,458.667,727.112,284.788,282.509,526.526,534.808,356.564,-17.697,359.931,257.125,123.997,260.003,537.747,-97.615,760.749,263.062,491.72,269.336,753.348,646.865
268.92,360.0,116.684,196.997,380.044,694.071,93.467,101.915,387.609,81.564,18.555,165.006,377.808,419.53,243.941,381.007,502.93,509.508,450.344,186.591,286.595,339.123,458.108,460.881,722.017,497.26,272.512,506.989,765.601,267.553,293.073,117.823,252.157,444.446,488.105,513.104,651.148,477.236,519.943,371.384,328.257,539.117,287.946,89.634,395.518,523.242,177.416,365.949,590.18,531.006,265.926,448.764,747.568,370.776,405.233,433.445,492.36,354.068,546.258,401.423,423.251,506.43,800.977,386.598,437.93,502.127,366.284,229.986,387.581,178.007,399.728,665.329,559.331,539.018,272.21,529.512,531.208,574.96,277.401,516.652,412.665,464.548,536.539,408.099,203.053,514.76,443.714,601.15,147.476,244.871,209.838,106.283,457.96,203.871,94.657,751.903,496.567,408.779,509.074,572.426,916.887
268.98,230.0,-17.756,250.724,423.698,774.056,576.382,211.671,47.142,-10.524,180.248,234.202,614.602,670.714,45.571,426.621,473.346,245.319,647.2,135.211,392.04,390.67,444.554,645.234,822.448,377.7,610.427,261.672,920.9,668.882,93.126,-134.264,65.78,452.677,891.203,460.971,662.185,559.994,746.727,393.557,433.967,315.649,134.188,394.949,213.187,858.004,95.748,551.739,316.269,463.218,-104.673,53.626,521.887,642.49,575.26,635.91,623.277,-31.409,686.397,-48.744,256.254,765.4,1325.357,455.839,991.868,960.717,-63.954,238.72,515.803,277.224,236.335,381.025,407.053,454.064,629.303,1252.105,251.01,983.562,122.641,531.247,588.268,782.087,926.482,516.729,203.053,523.584,211.572,409.607,353.942,354.03,283.724,330.658,-109.319,286.601,198.188,1070.356,529.08,-41.47,512.034,667.336,1192.843
269.04,225.0,-58.342,214.906,390.315,500.556,262.228,222.123,120.473,244.692,156.392,377.918,154.316,224.462,321.68,426.621,672.366,471.767,830.574,143.324,235.224,303.854,363.233,406.66,656.873,576.061,340.64,648.727,727.457,319.425,68.475,106.863,246.675,504.803,482.621,669.505,736.681,684.13,428.676,335.355,175.256,458.11,416.543,84.032,361.857,452.914,146.439,278.685,310.621,319.168,132.963,527.792,691.148,192.464,334.388,424.89,472.438,431.163,531.958,381.352,385.82,394.21,746.234,773.196,426.329,647.25,380.819,238.72,457.52,370.605,501.848,879.289,679.397,489.218,254.648,664.084,411.54,642.088,370.842,178.055,403.885,726.223,454.445,211.389,200.11,332.388,317.358,518.639,294.952,501.543,159.595,369.038,230.457,514.11,198.188,666.393,443.363,625.017,506.114,768.178,863.476
269.1,287.5,83.708,291.659,634.262,508.297,236.265,258.708,81.188,286.79,-95.425,274.123,231.474,307.299,-75.059,327.344,505.619,366.63,415.287,-8.113,511.004,412.374,482.504,119.287,808.876,339.658,-109.005,665.082,994.463,401.329,186.252,-84.942,430.311,318.245,767.806,691.456,229.006,220.687,743.961,424.043,461.786,349.169,262.785,173.666,415.154,770.797,287.245,360.319,849.972,440.622,367.77,324.578,730.642,234.919,340.055,48.477,455.362,145.625,840.837,596.399,526.904,848.846,924.869,605.862,597.441,473.102,563.96,730.715,786.818,356.014,347.209,929.116,556.403,767.515,251.721,886.42,195.555,767.587,522.683,64.217,354.131,338.12,568.789,413.971,211.881,388.276,531.869,515.692,306.75,495.642,529.028,380.847,534.779,466.835,340.174,754.852,600.018,450.249,372.926,845.292,913.919
269.16,312.5,68.489,327.476,359.501,420.571,218.09,211.671,340.467,15.787,161.693,109.117,260.74,293.938,418.184,238.8,317.357,646.995,587.874,-8.113,286.595,173.631,360.523,515.103,800.733,793.442,558.65,539.698,708.385,229.331,52.041,19.181,397.421,617.286,756.837,790.236,573.893,731.027,342.941,182.921,267.057,474.87,156.553,145.655,454.425,450.101,312.59,503.884,663.599,305.046,8.487,524.97,646.011,356.624,371.227,299.419,526.512,473.994,554.838,229.384,452.043,443.126,691.491,597.207,672.846,478.907,520.355,360.991,271.015,385.196,315.114,565.676,600.329,708.926,289.772,710.892,630.444,790.935,365.002,443.679,336.571,552.753,680.202,146.798,311.937,653.01,443.714,615.884,191.719,138.662,124.129,259.803,336.822,274.783,130.154,654.598,543.859,219.2,494.275,860.122,798.196
269.22,382.5,537.762,255.841,441.673,46.443,560.804,54.878,238.327,-205.226,707.738,183.636,444.323,499.695,18.765,346.126,172.126,452.896,293.937,305.577,-235.224,396.096,78.61,1060.027,165.575,372.266,1100.814,793.192,1046.23,488.693,640.927,128.784,-8.223,496.572,526.496,625.603,38.627,1045.506,860.118,1019.921,-403.367,175.981,-382.996,495.787,-639.561,419.156,765.987,734.714,-25.414,595.969,-155.595,606.82,-5.642,178.312,-623.435,8.555,150.839,225.575,268.839,-275.261,417.492,612.895,1002.661,77.897,959.966,978.131,281.98,358.079,1011.207,1234.378,1371.329,1398.07,269.416,480.429,245.867,1196.521,262.685,901.841,105.121,633.41,1085.807,285.197,1146.375,352.315,303.108,832.441,790.457,129.66,309.699,256.672,523.117,183.043,251.139,283.647,-854.873,383.323,703.47,198.465,1077.342,542.767,483.665
269.28,407.5,253.661,263.516,482.758,268.34,88.275,122.821,350.943,73.671,53.014,279.446,412.396,342.037,273.428,493.699,285.083,555.337,515.064,40.563,413.67,651.117,341.548,211.463,578.156,364.114,1329.401,820.449,803.744,251.172,-87.648,87.682,444.015,672.156,584.081,820.418,372.479,755.854,732.898,338.126,294.875,430.176,201.282,109.241,406.738,517.616,216.842,399.729,680.542,773.912,-84.87,564.484,499.319,305.678,235.205,290.865,529.358,302.671,423.278,275.261,221.703,515.062,728.946,793.391,809.156,757.544,729.66,168.85,664.424,356.014,294.69,756.189,632.542,322.239,427.341,953.706,499.102,1076.956,216.081,504.976,307.304,573.334,688.998,129.182,138.311,488.287,481.915,710.182,156.324,109.159,777.286,138.758,336.822,440.243,70.993,878.695,401.983,580.585,426.201,596.153,860.509
269.34,245.0,225.759,358.177,582.905,448.953,207.705,287.454,256.66,239.43,238.563,234.202,117.067,272.561,351.167,316.612,621.266,326.193,485.4,302.872,408.263,284.864,487.925,398.527,898.45,673.882,1319.996,703.242,931.799,417.71,284.856,57.542,268.602,658.439,784.259,721.639,568.375,711.716,483.989,277.152,208.638,463.697,374.609,184.87,460.035,618.888,180.232,402.544,609.947,553.602,229.149,457.232,753.21,600.035,243.706,293.716,523.666,448.295,454.738,418.626,345.511,480.533,867.245,692.414,780.154,629.835,578.495,541.486,600.313,323.915,446.411,759.12,612.043,550.736,360.02,868.867,574.989,925.19,382.522,557.517,605.828,520.411,551.198,311.212,247.195,500.053,279.158,462.649,306.75,392.383,162.55,147.615,564.325,218.644,340.174,684.084,475.877,542.076,310.772,925.373,890.181
269.4,112.5,365.273,168.855,629.127,394.769,-10.385,237.803,329.991,-73.671,360.496,98.471,284.686,350.054,273.428,246.85,519.067,436.721,725.404,113.577,181.15,461.208,363.233,485.281,811.59,649.427,1148.188,616.018,1168.835,294.854,139.689,-19.181,438.534,663.926,696.51,880.784,582.171,744.819,655.46,618.05,478.477,444.143,464.068,-106.44,319.781,542.934,270.348,239.275,567.589,742.843,248.952,307.644,592.412,461.347,121.853,299.419,310.215,533.957,523.378,280.996,426.13,607.14,789.452,395.253,664.146,391.833,662.799,192.14,813.046,443.559,414.316,817.739,758.465,442.346,43.905,1038.545,811.405,1059.445,321.202,475.787,640.948,502.77,598.109,234.877,253.081,423.574,790.457,624.724,185.82,191.766,218.704,357.229,463.869,197.962,369.755,1073.305,620.709,201.427,520.913,1064.772,910.952
269.46,380.0,273.954,248.166,659.941,528.939,228.476,274.388,301.182,102.613,201.453,255.494,223.492,288.594,348.487,303.196,438.383,434.026,897.99,110.873,232.52,488.337,447.265,403.949,784.447,638.558,889.563,566.955,961.769,409.519,101.343,210.986,216.526,732.513,589.565,902.735,493.879,788.957,688.648,360.298,264.275,363.136,301.924,162.461,291.73,497.924,295.694,275.87,643.832,607.267,229.149,423.363,925.291,526.445,430.737,339.342,549.28,445.44,577.718,412.892,339.752,535.204,973.849,784.736,759.852,821.398,575.588,256.187,492.49,516.513,650.652,806.015,576.902,691.349,295.626,813.283,761.787,860.981,265.721,499.139,667.289,649.779,873.708,137.99,261.909,608.888,443.714,456.756,336.245,324.528,263.036,44.285,629.325,463.88,-82.825,937.668,532.036,376.195,355.168,857.156,640.931
269.52,647.5,322.15,171.413,783.199,670.849,314.154,13.066,479.273,336.781,140.487,231.541,436.341,606.582,171.563,595.659,293.152,431.33,620.234,346.14,565.079,176.344,235.831,580.168,730.16,513.563,619.712,703.242,934.523,472.312,76.692,-95.903,54.817,611.799,671.83,713.407,518.711,653.786,602.913,512.732,236.457,603.364,424.929,212.88,664.807,711.722,56.323,219.57,539.351,194.89,231.978,474.166,651.653,93.402,677.277,119.768,597.663,691.003,826.537,134.763,463.56,529.45,792.333,545.276,727.95,812.691,215.119,544.397,772.248,364.769,472.671,726.879,524.19,978.435,251.721,1257.956,645.038,1062.363,341.642,490.382,573.634,517.471,568.789,502.049,135.369,597.122,370.251,710.182,47.192,-174.065,73.887,-14.762,274.776,342.74,195.23,707.674,455.186,1024.91,334.45,545.733,1080.087
269.58,135.0,20.293,245.607,462.216,356.066,210.301,138.5,170.233,289.421,135.186,359.288,305.971,267.217,262.705,469.551,389.972,299.235,760.46,254.196,502.893,496.476,422.869,485.281,656.873,622.254,414.218,684.162,1008.086,311.235,317.724,249.347,446.756,532.238,765.064,952.124,667.703,678.613,616.741,282.696,436.749,441.35,438.907,201.676,431.984,590.757,107.013,427.879,672.071,508.41,209.346,409.251,877.334,370.776,357.058,350.749,560.665,402.609,560.558,401.423,403.096,486.288,904.7,649.138,841.058,853.325,662.799,305.678,489.576,513.594,481.424,864.634,732.109,735.291,289.772,1091.204,709.25,1120.735,557.723,303.57,635.095,567.454,774.023,346.443,361.964,673.6,596.516,577.575,312.649,336.329,245.303,215.518,582.052,283.647,281.013,881.643,659.133,485.795,556.43,569.46,919.854
269.64,275.0,-35.513,81.869,477.623,203.835,59.715,78.396,288.087,165.759,172.296,529.617,45.23,483.662,211.773,252.216,212.468,447.505,568.997,13.521,400.151,184.483,523.164,422.926,1110.169,562.474,343.365,703.242,749.253,136.506,117.777,-65.762,419.348,1231.829,970.726,760.053,590.448,849.646,616.741,518.275,484.041,351.963,338.266,-95.236,454.425,421.969,306.958,126.675,533.703,680.704,8.487,437.475,1066.342,495.312,340.055,390.671,463.9,633.895,820.817,384.219,814.829,851.723,1014.186,750.115,229.116,626.933,531.983,29.112,789.733,443.559,501.848,779.637,758.465,383.758,503.443,1152.639,805.568,1196.618,119.721,575.031,693.629,649.779,686.066,381.675,517.932,373.569,672.917,713.128,168.123,230.12,366.477,-38.38,481.596,741.618,171.566,1046.767,499.523,571.698,177.584,347.015,919.854
269.69,410.0,136.977,358.177,451.944,547.0,259.631,224.737,309.039,-73.671,196.152,226.218,218.171,232.478,251.983,485.65,502.93,539.162,951.924,67.605,210.891,485.624,414.736,422.926,502.155,788.007,386.967,716.871,1226.051,693.453,210.903,243.867,789.361,762.691,751.353,993.282,609.762,697.923,177.002,521.047,358.858,779.346,578.687,193.273,622.731,382.586,309.774,588.334,550.646,813.455,478.102,762.053,1009.922,404.74,303.216,222.426,472.438,473.994,900.896,134.763,760.124,880.498,1164.009,605.862,939.665,763.349,430.238,314.411,760.591,198.434,306.361,782.567,1104.02,524.371,275.137,977.11,554.558,968.969,300.762,507.895,316.084,491.009,583.449,117.438,609.159,853.031,440.775,500.958,-188.769,218.319,342.834,221.423,750.463,351.604,56.203,781.39,390.16,346.573,411.403,717.757,999.97
269.75,192.5,202.929,220.023,351.797,570.222,72.697,243.029,303.801,136.817,365.797,266.139,337.898,205.757,233.218,351.492,661.608,377.414,919.564,229.858,221.705,303.854,623.46,534.08,773.59,543.453,242.536,774.112,1261.47,330.346,125.994,82.202,435.793,647.465,926.852,1105.781,491.12,921.369,536.537,471.159,464.568,628.505,561.913,173.666,406.738,638.58,380.177,453.214,663.599,494.287,446.983,668.913,973.249,537.767,399.565,245.239,418.364,385.477,577.718,338.342,403.096,658.934,942.156,995.345,977.367,780.764,348.841,390.103,746.02,636.157,510.601,987.735,626.685,623.972,518.078,1099.98,741.356,1240.397,484.723,472.868,538.514,511.591,633.291,237.813,385.506,597.122,484.853,424.341,185.82,566.448,360.566,307.04,493.415,327.966,212.979,984.846,638.443,367.309,503.154,498.278,916.887
269.81,315.0,55.806,161.18,554.659,655.368,282.998,318.812,196.423,155.235,84.823,215.573,252.759,363.415,372.613,348.809,766.498,401.676,768.55,251.492,373.114,249.595,547.561,561.191,1020.595,627.689,370.616,795.918,1226.051,371.298,84.909,216.466,419.348,688.617,781.517,864.32,711.849,979.3,746.727,515.504,431.186,553.084,461.272,238.09,530.162,638.58,413.971,430.694,816.086,505.585,50.922,522.147,1069.163,546.258,527.086,353.6,509.436,339.791,634.917,521.849,673.746,586.998,1019.949,931.874,899.062,1010.059,857.569,436.682,603.227,440.641,446.411,735.672,638.399,691.349,280.991,1208.223,682.981,1505.988,411.722,642.167,529.734,608.616,683.134,252.493,303.108,588.297,349.682,592.309,345.094,507.443,248.259,389.704,709.099,310.239,289.888,1120.483,591.151,429.514,364.047,596.153,934.69
269.87,360.0,-83.708,240.49,662.509,472.174,101.256,81.01,285.468,36.835,-31.808,247.509,284.686,328.676,230.537,386.373,545.961,363.935,827.877,227.154,319.04,518.18,655.988,596.435,898.45,643.992,476.896,913.125,1370.452,540.566,224.598,147.964,465.942,641.978,1069.444,1237.487,838.767,973.783,749.492,676.252,453.44,452.523,335.471,210.079,597.485,694.843,199.945,427.879,745.49,502.761,297.045,510.858,998.638,404.74,416.568,273.755,546.434,588.209,783.637,573.461,489.474,618.65,1011.305,833.782,1200.683,847.52,418.61,279.477,614.884,569.039,525.19,1040.492,802.391,553.665,242.94,865.942,980.691,1476.802,548.963,653.842,436.079,455.727,495.492,425.714,282.509,653.01,473.099,763.224,194.668,318.627,310.323,295.23,564.325,310.239,198.188,1409.45,635.487,423.59,399.564,465.652,890.181
269.93,585.0,585.958,854.509,426.265,572.802,425.795,-41.811,623.316,565.686,-23.856,-479.05,641.209,577.188,404.781,50.98,661.608,590.383,1440.021,421.858,-10.815,379.818,558.403,233.152,1384.318,1124.949,498.697,765.934,610.301,103.745,57.519,-213.726,353.568,1421.13,548.433,1885.042,764.272,1246.883,663.757,199.55,670.424,1472.097,416.543,165.262,757.375,396.651,661.79,605.224,426.398,206.188,718.567,1281.378,1156.614,427.383,266.377,473.368,-93.918,68.529,297.439,475.973,633.436,-60.426,1250.446,703.954,899.062,1021.668,488.378,285.299,454.606,644.911,957.012,518.781,591.544,1206.932,266.356,1234.552,385.272,1053.608,1036.605,723.897,1085.807,1137.848,428.058,446.266,300.165,302.973,628.84,427.288,-345.094,-315.677,570.404,271.612,378.186,-82.73,239.601,1244.326,248.283,482.833,174.624,195.752,1050.414
269.99,615.0,-25.366,327.476,472.487,518.618,272.613,-13.066,403.322,234.168,405.558,521.633,364.504,400.825,458.394,469.551,863.318,396.284,819.787,302.872,475.856,214.326,517.743,268.396,982.594,739.097,787.56,866.787,1340.482,445.011,210.903,309.629,252.157,735.256,770.548,1520.106,753.235,1097.919,719.07,371.384,283.748,622.918,478.046,280.106,726.519,829.873,402.707,537.664,660.775,850.174,149.937,719.717,866.05,478.329,357.058,473.368,461.054,648.172,940.936,728.295,685.263,883.375,1610.597,1041.506,1035.371,1114.547,770.358,436.682,539.116,522.349,822.797,797.222,603.258,969.647,591.253,950.781,916.479,1596.464,922.725,866.925,611.681,455.727,1061.349,211.389,279.566,650.068,731.687,683.66,159.274,356.98,428.542,64.951,570.234,286.601,340.174,1123.432,638.443,601.32,612.664,400.402,851.607
270.05,435.0,-65.952,409.345,449.376,830.821,215.494,216.897,316.896,-213.119,153.741,231.541,462.947,430.219,243.941,606.392,941.313,434.026,725.404,424.562,235.224,477.486,355.101,672.345,1015.167,817.897,354.266,1076.669,1435.842,559.677,268.422,52.061,285.047,951.992,1102.35,1791.75,482.843,924.128,602.913,180.149,561.932,346.376,-58.707,193.273,544.188,1026.792,304.142,734.714,954.453,720.247,339.48,485.456,1049.416,619.847,459.075,516.142,759.885,439.729,646.357,318.271,601.765,647.425,1152.484,686.644,1032.471,1149.377,729.66,107.715,716.879,522.349,423.069,1075.664,679.397,849.54,1823.517,1003.439,1100.359,1704.451,540.203,569.193,687.776,620.377,809.206,578.384,164.797,632.419,555.377,713.128,427.68,109.159,342.834,-73.808,549.552,203.871,198.188,1058.562,322.177,411.741,322.611,450.823,1100.858
270.11,317.5,372.882,304.451,996.331,848.882,147.99,263.935,91.664,226.274,331.338,101.133,423.038,200.412,621.915,410.522,774.566,752.131,1100.241,273.126,162.224,444.93,447.265,799.765,1009.738,736.379,515.048,392.507,1152.488,270.283,205.425,197.286,-10.963,1037.041,1099.608,1456.997,278.669,860.68,912.666,545.99,951.39,589.398,774.378,338.928,345.026,683.59,177.416,959.913,505.465,756.965,367.77,440.297,1354.085,1132.141,354.224,413.484,714.349,496.837,746.457,392.821,858.018,509.307,1382.981,1004.001,1113.677,1311.915,668.613,509.463,705.222,353.096,253.842,1198.764,661.827,621.043,3585.566,1056.098,852.267,1981.716,563.563,986.601,459.493,629.198,636.223,1074.562,-114.769,523.584,631.778,889.937,35.394,274.373,233.481,44.285,493.415,316.148,502.866,816.773,931.063,411.741,171.664,871.986,789.294
