wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
283.68,-590.0,251.125,89.544,385.18,77.406,-160.971,-337.105,612.841,-520.957,-220.008,569.538,-470.929,0.0,-56.294,319.295,142.542,498.725,493.49,-175.774,721.895,-100.38,284.623,-789.497,312.15,146.732,-632.228,-155.367,24.521,188.379,430.024,484.994,-230.23,115.227,348.255,930.173,-598.725,1100.678,77.438,177.378,289.312,1189.055,-78.276,549.007,-92.568,-348.828,475.926,-92.895,304.047,892.541,66.035,-160.878,-815.272,393.419,130.355,230.981,-463.9,214.154,297.439,544.788,860.898,-235.95,-46.099,1107.863,-81.206,316.369,-133.723,-1114.995,-431.293,-855.018,-586.462,937.909,142.099,178.696,-360.02,-76.062,1584.867,615.821,-201.481,-29.189,559.001,467.488,-266.803,810.325,806.326,414.75,-220.388,1143.363,105.003,-584.15,-230.526,729.219,-322.049,667.752,263.265,-312.556,795.098,515.284,-346.289,498.278,1005.905
283.74,370.0,7.61,-56.285,693.323,270.92,290.787,501.738,-521.176,520.957,31.808,963.424,63.855,-90.854,260.025,-93.91,43.031,644.299,471.917,-454.309,-105.445,257.734,298.177,-28.952,323.008,396.721,-89.929,106.304,-408.684,420.44,257.466,-90.423,10.963,364.885,-348.255,104.267,775.308,402.754,-171.471,-235.58,147.438,231.848,388.587,196.074,159.89,503.55,216.842,84.45,342.954,-248.556,-133.325,256.84,363.91,84.911,-198.366,-156.839,96.764,231.286,-94.38,410.025,-66.223,494.92,167.11,-164.448,205.914,-243.807,-468.029,180.495,75.768,-501.922,212.994,-29.31,-140.012,366.181,-523.932,257.442,154.692,-148.848,67.16,621.734,699.482,926.155,381.148,114.503,-91.227,282.383,437.837,-271.107,105.003,-159.314,-286.68,-425.132,-124.092,-159.551,579.775,383.323,221.682,515.284,372.926,803.769,169.134
283.79,-340.0,314.54,196.997,-254.219,-270.92,363.484,-57.491,-159.758,802.485,-360.496,-300.737,412.396,-77.493,-402.1,367.591,-34.963,-320.802,1070.577,-310.985,-167.631,-404.235,40.66,297.198,92.288,-48.911,-2.725,152.642,149.851,171.998,684.751,789.142,-232.971,449.933,767.806,98.779,-82.773,-30.344,597.381,532.133,306.003,-762.586,-61.503,263.3,-193.551,292.565,259.084,-425.064,333.144,-440.622,-56.58,-914.463,172.082,1101.007,405.233,-581.729,295.985,436.874,2.86,636.542,-241.858,-707.851,89.318,-259.655,-20.301,-803.983,494.192,-197.963,527.46,-461.068,-2.918,293.096,-396.411,913.987,-137.569,-58.51,414.459,-364.823,-189.801,218.92,-275.11,376.342,592.245,249.557,0.0,-470.638,-23.508,480.33,105.003,-147.513,-641.335,764.647,271.821,-781.399,26.622,689.982,1072.939,515.284,88.792,854.19,673.571
283.85,-592.5,-83.708,491.214,-228.54,-242.538,-729.564,459.926,769.979,257.848,728.944,-244.848,15.964,379.448,428.907,431.987,610.509,-369.326,388.32,-248.788,651.598,160.066,-276.491,-116.576,480.44,-597.799,288.863,-365.25,1307.788,980.116,432.763,-326.069,-485.128,812.074,213.889,41.158,314.538,452.409,243.378,562.62,408.931,-203.915,332.675,-30.812,140.255,11.253,751.907,-1658.032,253.952,81.91,155.595,22.579,110.019,172.651,-255.042,382.116,-239.065,496.837,489.058,332.607,-118.049,-117.975,-80.674,-314.471,-388.627,313.466,465.122,276.565,824.434,-102.135,192.57,401.542,-581.3,-483.359,485.881,117.019,-294.791,-64.209,382.522,-356.111,-84.874,720.343,800.41,-549.025,-361.964,1188.36,-240.957,-132.607,105.003,-115.06,-336.923,572.747,-180.229,-985.064,124.238,527.807,1403.984,515.284,985.591,1138.92,483.665
283.91,222.5,-360.199,1430.15,-259.354,69.665,394.64,538.323,199.042,42.098,-84.823,-125.085,-335.238,272.561,163.521,134.157,330.804,-458.288,258.88,70.31,-154.112,138.362,336.126,-797.054,-173.718,13.586,185.308,-19.08,-158.024,-565.137,1624.229,-356.21,-200.081,499.316,191.952,-255.18,331.092,852.405,365.066,310.411,-840.116,617.331,640.19,-39.215,-516.137,157.535,337.936,520.774,84.715,22.596,-110.331,558.839,465.467,166.991,119.019,-282.31,939.184,5.711,446.158,103.223,659.35,-3283.162,746.234,175.989,-23.202,-26.122,-2.907,250.364,1010.214,-1076.798,-589.38,-451.369,-648.879,272.439,1024.448,-582.17,-321.06,-145.929,554.803,300.651,234.136,646.839,-120.208,916.02,1268.346,-1091.291,-73.463,913.512,105.003,-20.652,1199.917,377.895,1149.331,-882.478,165.65,344.991,399.027,515.284,290.054,981.725,792.261
283.96,-272.5,656.983,-1051.506,195.158,273.5,-353.099,472.992,15.714,-55.253,39.761,29.275,867.361,336.693,-182.285,-230.751,570.167,-816.831,531.244,-289.351,-121.668,922.415,306.309,360.572,149.289,122.277,406.043,149.916,329.671,-147.427,-1227.074,953.547,74.003,148.149,1063.96,290.851,783.585,168.274,152.111,487.788,459.004,611.744,-886.201,44.817,218.797,-452.914,-608.284,-529.219,-50.829,144.049,-28.29,95.962,214.397,404.74,-249.374,276.607,128.071,339.791,1061.056,392.821,-1163.219,161.137,-602.173,103.862,142.11,-20.317,398.261,90.248,1087.564,-1712.216,-204.24,867.565,-553.351,451.135,-594.18,406.642,64.212,601.228,169.361,26.27,-775.577,482.189,1181.558,695.823,26.485,394.159,314.42,604.096,105.003,97.358,-115.263,850.263,-106.365,-585.58,-127.196,330.248,121.186,515.284,953.034,1441.446,74.182
284.02,305.0,-215.612,-291.659,431.401,312.203,430.988,73.17,-5.238,-668.299,23.856,215.573,-263.401,56.115,-53.613,-150.256,535.204,145.574,-563.604,94.648,470.448,111.232,119.271,306.351,268.721,149.45,-220.735,291.655,231.587,65.523,-506.716,68.502,-117.856,781.896,-43.875,518.592,80.014,-143.447,760.555,385.242,559.15,25.14,-106.232,123.247,117.814,146.283,-132.358,430.694,285.206,-658.108,285.729,166.523,685.506,251.901,399.565,-487.626,133.763,-119.926,377.518,5.735,-20.155,555.347,14.406,-11.54,-2.9,-211.88,267.445,215.43,1059.248,-1793.696,405.563,41.034,-248.917,-316.38,149.277,479.779,262.685,148.848,-236.521,615.896,-254.623,638.018,1163.966,73.399,364.907,-388.276,270.342,374.245,105.003,-474.99,531.983,-431.036,47.273,-206.308,-103.531,533.704,668.001,515.284,328.53,1509.662,1293.73
284.08,-135.0,109.074,-63.96,285.033,-5.16,321.943,616.719,-324.753,518.326,106.028,356.626,-47.891,400.825,-109.907,163.672,462.588,221.057,291.24,-189.295,354.188,436.791,588.221,601.857,249.72,369.548,54.502,-144.464,201.617,655.231,-309.507,380.871,90.448,-41.152,186.467,156.401,987.759,165.515,-309.753,407.414,-489.604,69.834,109.028,89.634,-305.755,-526.055,214.026,343.429,-31.111,-127.102,611.065,8.467,217.218,164.16,-204.033,-74.142,-256.141,422.597,566.278,143.365,-357.028,290.622,432.182,-95.207,-147.91,899.765,-601.752,-655.023,928.032,-1471.069,-110.873,331.199,120.066,287.086,301.48,152.125,-256.848,-233.486,-17.52,370.705,219.503,491.009,1207.945,384.611,379.621,2.941,896.243,-64.83,105.003,-5.901,-23.644,507.796,744.554,143.399,85.783,-91.408,159.611,515.284,17.758,489.38,362.007
284.13,-615.0,43.122,153.505,436.537,-464.434,-64.908,833.616,-120.473,119.4518,220.008,61.212,460.287,-555.81,-40.21,697.619,129.094,-460.984,-51.237,397.52,375.818,-534.458,846.089,260.262,214.434,198.36,-231.635,81.772,-43.593,152.887,654.622,665.839,-649.578,-685.874,386.645,-598.165,526.989,386.203,320.816,784.342,634.26,1092.201,-167.735,470.578,847.138,16.879,-135.174,-1345.568,-31.111,-514.059,1077.85,855.193,56.42,1038.739,376.895,493.329,110.995,-508.258,1435.714,-561.992,-509.628,776.91,440.825,-461.609,498.834,214.783,331.399,838.43,696.682,-894.172,256.759,419.128,-46.855,788.021,875.171,845.464,-201.392,-501.996,327.042,-919.466,725.823,-117.607,495.492,-393.419,276.623,-405.925,575.947,120.819,105.003,306.826,-159.595,764.647,-1001.602,351.604,464.412,324.35,121.186,515.284,8.879,1310.944,1403.519
284.19,-1377.5,514.933,-1038.714,1088.774,-170.292,-306.365,-459.926,-1338.297,155.2348,58.315,593.49,148.995,-547.794,-104.546,1660.869,-287.773,142.878,849.45,1809.122,470.448,-973.962,812.683,-254.84,659.587,233.685,-337.915,-594.212,711.109,2036.677,-629.971,-772.702,-433.052,-2795.621,723.931,-378.655,-496.639,1484.122,52.547,1136.325,-517.423,-930.187,212.465,-1450.948,-530.162,-1609.11,1855.829,1708.702,-31.111,-101.682,2.829,-601.175,-1650.291,-857.597,858.64,-216.723,-79.688,-2812.553,-2.86,86.019,296.563,785.542,2175.314,1029.966,-234.916,-397.638,-380.819,745.271,367.961,-212.842,636.063,-1403.932,-322.128,-240.215,872.244,-392.014,2407.947,-265.591,-744.604,1012.872,556.074,-1158.429,3685.404,1591.291,2012.873,350.037,-1551.53,2109.917,105.003,1401.369,-76.842,1588.339,-419.55,392.969,-967.278,1893.027,-76.85,515.284,920.476,-510.141,-1225.483
284.25,-392.5,494.64,317.243,231.108,-87.726,-210.301,1222.985,259.279,865.631,212.056,-412.516,-369.826,432.891,364.571,-50.98,2148.883,-881.53,234.61,-175.774,1349.159,-32.556,604.534,805.187,48.858,616.82,-204.384,937.656,283.354,-43.682,164.34,564.456,60.298,-131.688,178.241,-178.352,-220.728,223.446,-196.361,-210.636,-38.946,1265.389,-637.394,-394.949,1105.206,90.02,585.755,340.614,-31.111,-643.985,413.035,0.0,378.015,107.553,1091.011,-145.432,213.451,399.754,354.639,-31.54,149.721,552.469,437.944,141.368,490.134,226.392,735.474,-774.383,-55.369,423.085,-358.88,460.161,412.909,635.69,605.888,-1389.603,785.137,344.393,627.803,204.326,-652.655,714.463,1155.17,314.148,459.076,-64.713,-649.409,907.618,105.003,477.941,-177.328,26.571,410.687,490.472,-656.684,392.169,981.311,515.284,91.752,397.436,2.967
284.3,22.5,30.439,278.867,603.448,-247.698,158.375,-253.482,117.854,-63.146,137.837,-423.161,484.232,-232.478,292.193,-405.155,653.54,-218.361,450.344,-159.549,94.63,732.506,338.172,788.92,580.871,551.605,54.502,-438.845,283.354,283.933,-145.167,391.831,-400.162,466.394,381.161,63.109,-234.524,193.101,719.07,-232.808,-178.038,30.727,408.156,-92.435,-336.611,540.121,844.839,166.085,-31.111,-79.086,509.221,561.661,245.428,427.383,439.238,316.529,720.041,-276.972,34.32,295.332,423.251,-572.611,478.281,1243.46,153.711,121.904,183.142,465.794,-259.359,863.773,796.538,38.103,395.339,169.908,196.109,-26.329,-17.512,-215.975,221.921,-189.731,599.974,76.445,601.04,572.513,-182.453,-100.011,508.361,713.128,105.003,-144.562,-94.575,705.601,203.866,561.384,-79.867,-689.982,5.912,515.284,-227.899,996.555,910.952
284.36,300.0,644.3,304.451,873.074,856.622,529.648,-86.236,552.604,123.662,95.425,-234.202,-228.813,-195.068,450.352,861.291,454.52,725.173,741.584,578.703,581.301,1076.461,130.127,609.99,233.434,1535.256,-302.488,749.58,341.956,117.396,-465.631,-345.25,633.133,-864.201,153.561,41.158,-182.101,325.514,-160.408,-207.864,-180.82,114.527,343.857,8.403,549.798,0.0,149.255,329.354,-31.111,160.996,-299.874,160.878,84.63,-127.366,121.853,376.413,347.214,42.831,74.36,427.228,267.771,-725.116,1388.744,334.667,785.954,365.711,-366.284,52.402,492.49,919.217,376.386,55.688,-585.687,-184.555,-23.416,743.072,72.968,49.616,318.282,-75.892,196.089,194.052,785.75,1098.05,-14.714,167.665,455.468,197.436,105.003,-654.956,-357.611,537.319,398.868,564.339,-307.636,-418.707,70.938,515.284,239.738,1681.687,492.567
284.42,307.5,-121.758,122.804,-166.911,448.953,402.429,-420.728,-193.804,-357.829,519.538,-2.661,691.76,-42.755,640.679,59.029,166.747,372.022,455.737,-116.281,478.559,1092.023,96.926,168.086,494.012,459.218,204.384,994.897,307.532,319.425,-764.182,-1004.655,191.859,441.703,411.325,227.742,400.07,361.375,30.422,374.156,94.583,212.295,251.603,-226.886,799.451,368.52,-146.439,59.115,-31.111,-562.075,628.039,93.14,301.848,435.874,206.867,-54.181,404.134,274.117,1155.435,375.617,-587.368,192.789,244.903,464.495,321.922,522.444,313.957,139.738,-40.798,411.459,-8.753,1081.526,49.783,35.153,544.421,1061.949,271.441,64.209,119.721,554.598,210.723,458.667,363.556,449.202,0.0,450.047,993.214,574.628,105.003,690.359,2.955,-183.043,457.96,608.658,653.726,250.634,-292.62,515.284,-8.879,1135.954,1249.221
284.47,-130.0,-938.547,-358.177,454.512,510.877,295.98,342.331,513.319,884.049,561.949,553.569,343.22,56.115,533.453,386.373,48.41,630.82,-159.103,-313.689,3084.95,874.384,355.101,745.543,103.145,-274.444,348.815,70.869,218.42,813.579,391.678,-1464.471,444.015,38.409,806.196,-403.35,-289.706,-234.48,315.285,171.835,-225.329,399.45,791.151,616.233,165.5,-210.985,363.281,593.964,-31.111,197.715,-602.578,420.54,507.782,-175.482,314.551,-772.787,147.993,622.474,340.339,-54.479,287.926,-184.156,152.704,0.0,414.729,429.565,953.5,-503.64,177.763,-186.762,738.183,559.814,784.821,609.325,-462.465,555.841,-268.523,-26.267,-17.52,-729.735,790.21,761.506,665.542,604.808,155.968,776.552,-188.064,194.49,105.003,330.428,-263.036,-76.76,35.455,-212.735,-5.916,899.335,331.045,515.284,858.322,732.587,949.527
284.53,-172.5,-667.13,493.773,20.543,356.066,207.705,-483.445,-44.523,231.537,-914.493,165.006,806.167,-593.221,201.05,531.263,540.582,509.508,765.854,45.972,2495.538,518.752,664.12,-75.91,-249.72,921.154,8.175,-430.668,112.949,-387.678,-54.78,-1721.281,301.492,551.442,416.809,672.249,-110.364,281.376,550.365,-94.232,111.274,262.575,106.232,2.801,678.832,407.904,335.119,-8.445,-31.111,-386.956,-198.03,601.175,654.474,-268.883,-342.889,-102.658,-461.054,770.953,531.958,553.39,129.567,457.513,23.05,631.828,336.423,-638.543,944.779,366.813,-297.243,-134.235,-341.373,-263.787,521.262,644.478,295.626,-11.702,496.183,350.23,-417.562,87.568,444.859,102.906,322.51,496.178,373.735,1023.637,546.562,748.49,105.003,297.975,605.87,268.66,759.327,144.778,399.335,401.015,934.019,515.284,-38.477,1263.489,1281.861
284.58,77.5,190.246,475.864,115.554,77.406,-262.228,-33.972,225.232,-97.351,-7.952,207.589,-71.837,-74.821,914.107,737.866,637.403,380.109,275.06,630.083,194.668,120.33,105.717,458.17,730.16,103.256,196.209,43.612,29.463,237.521,-509.455,-1771.688,794.842,238.684,148.077,375.911,758.753,328.272,1003.932,354.755,436.749,195.535,782.765,226.886,392.713,548.56,515.352,30.965,-31.111,463.218,195.201,-95.962,-70.525,249.071,-93.515,222.426,475.284,488.271,423.278,-88.886,316.718,515.062,46.099,256.77,-139.21,528.249,264.538,-52.402,-14.571,-105.053,262.595,521.712,398.267,413.052,468.319,1237.478,318.141,639.169,259.881,499.139,494.613,670.36,897.163,173.222,55.913,73.537,-111.663,940.033,117.981,206.518,-156.639,289.326,-360.459,738.663,-195.23,454.091,493.611,515.284,139.107,667.336,946.559
284.64,-517.5,-233.369,363.294,41.086,606.344,28.559,-49.651,647.788,-660.406,1176.913,66.535,-135.691,-189.724,-353.848,415.888,575.546,-18.871,188.767,-129.802,-462.337,-225.69,406.604,-1024.783,40.715,103.256,-188.033,400.685,6.294,109.205,734.053,-1612.275,-334.382,529.494,10.969,-373.167,419.384,-353.1,865.65,110.861,147.438,472.077,178.918,8.403,44.881,39.384,-64.771,320.909,-31.111,45.192,622.381,-643.511,169.261,-31.134,597.931,932.478,347.214,1484.799,291.719,312.536,31.672,51.794,757.759,-57.701,374.126,-101.586,1241.294,288.21,195.248,-134.235,533.943,-234.477,-99.567,705.997,658.573,2185.333,195.555,-513.67,692.044,-49.622,23.414,91.145,-301.986,61.655,50.028,1308.961,221.5632,341.83,-97.334,-734.612,472.874,534.367,-233.412,224.554,-168.608,601.523,387.204,515.284,568.268,619.881,774.458
284.7,-1857.5,-895.425,381.203,-315.847,727.613,-212.898,493.898,942.517,1128.741,856.177,-172.99,15.964,732.173,32.168,-64.396,298.531,700.911,892.597,194.704,29.741,-424.099,-948.743,886.519,-1036.881,141.298,160.782,806.821,81.777,-434.091,1654.358,-1239.641,-82.225,320.989,-847.329,664.018,375.238,317.238,-1416.015,191.235,709.37,-50.28,-301.924,1092.413,-42.076,444.474,329.487,-64.745,-31.111,869.945,-922.255,389.494,-132.587,407.571,-597.931,168.245,-480.976,-208.443,31.46,-321.138,377.183,-1444.476,1336.882,865.518,797.555,49.342,-142.444,893.743,104.909,1056.371,443.494,-712.224,-228.418,210.92,-149.277,304.25,-566.232,-1164.514,353.322,557.517,-447.786,452.787,-5.864,-772.158,-662.129,173.548,317.946,1959.63,-250.709,268.473,209.838,584.556,1184.786,552.52,-275.097,1079.202,147.788,515.284,-372.926,1183.409,-183.971
284.75,362.5,-65.952,69.077,500.733,-224.476,-438.777,-7.84,1118.392,320.994,-450.62,-47.905,-266.062,173.691,96.504,1126.922,691.193,1027.104,916.867,-35.155,216.298,-379.699,-303.598,35.244,1123.741,880.395,-76.303,648.727,294.252,196.569,1251.725,-650.377,-328.9,370.372,-334.544,946.637,-460.77,264.825,414.848,-357.527,-147.438,622.918,-427.725,61.623,482.476,25.318,222.474,791.014,-31.111,415.201,-45.264,431.83,355.447,617.017,195.532,-282.31,-520.82,354.068,1309.875,854.457,423.251,34.529,607.936,222.15,116.008,107.391,741.288,660.846,530.374,341.424,536.861,-193.444,-40.998,870.046,172.693,392.014,-525.37,-175.115,-674.524,507.895,2.927,-176.411,926.482,52.847,391.392,782.435,667.04,854.575,793.42,91.458,345.789,510.748,484.551,975.035,-133.112,1017.281,-156.655,515.284,-50.315,723.689,845.672
284.81,487.5,-436.298,-92.103,215.701,278.66,381.658,308.36,1184.387,199.963,-214.707,2.661,-332.577,366.087,-343.125,327.344,763.808,129.399,450.344,-219.042,-324.447,2.713,615.328,482.57,352.865,396.721,411.493,-19.08,397.785,319.425,109.56,158.924,252.157,235.94,271.474,-359.448,-57.941,463.443,329.113,-230.037,509.077,-298.889,-519.979,-246.493,563.824,441.661,-245.003,28.15,-31.111,-254.205,248.952,8.467,-267.996,-104.723,580.928,442.0,768.423,165.612,51.48,-341.209,607.523,2.877,1803.638,-519.311,414.729,1134.865,906.988,250.364,104.909,539.858,659.405,-23.448,193.277,600.537,810.777,99.466,720.925,256.835,195.641,-341.516,965.813,393.984,982.188,20.552,288.394,300.032,193.941,498.011,887.805,731.662,508.339,23.618,440.232,1037.083,307.636,26.538,393.115,515.284,216.06,299.56,1382.748
284.87,25.0,347.516,828.924,382.612,-77.406,111.641,-290.067,1149.477,-289.421,164.344,194.282,508.178,-45.427,498.604,-187.82,476.035,803.352,520.457,221.746,-359.595,474.773,-130.113,1024.783,62.43,-277.161,422.394,-43.612,-204.342,308.505,-482.065,750.781,-5.482,-161.866,19.195,238.717,405.588,308.962,956.916,399.1,253.148,692.752,408.156,462.175,64.517,289.752,-270.348,334.984,-31.111,316.344,-39.606,-186.28,-273.638,-240.58,869.975,-142.581,-295.985,-14.277,566.278,312.536,-351.269,-83.446,282.359,-11.54,29.002,417.955,581.402,328.967,-527.46,373.523,125.462,671.191,395.339,155.261,588.326,140.423,43.781,580.798,55.48,370.705,667.289,829.13,354.76,687.015,314.879,-147.074,293.85,1108.001,362.791,-47.204,-198.016,862.073,174.32,94.549,260.307,409.861,-26.602,515.284,828.725,421.163,1403.519
284.92,15.0,-45.659,176.53,23.111,185.774,-127.219,509.577,1022.632,-142.079,371.099,-345.981,58.534,109.559,648.721,732.5,847.182,1086.412,-312.814,162.253,175.742,62.399,664.12,1022.072,249.72,103.256,425.119,624.196,751.978,92.824,232.815,-87.682,186.377,238.684,438.746,683.225,342.129,-60.689,735.664,803.742,22.255,310.062,92.254,-47.618,16.831,641.393,382.994,-135.12,-31.111,341.764,305.532,502.39,496.498,-200.955,427.903,179.652,492.36,1427.692,-697.837,-174.906,-201.548,28.774,236.259,-103.862,643.844,95.781,630.822,544.397,0.0,609.893,-110.873,917.392,480.39,682.561,263.429,432.971,1339.694,221.812,-46.72,309.408,-506.32,676.24,1131.715,569.577,329.593,920.685,840.412,442.022,327.397,82.607,372.388,0.0,195.002,-398.878,251.433,940.616,552.726,515.284,790.248,747.416,1163.17
284.98,92.5,22.83,660.069,323.551,-15.481,267.42,81.01,812.826,-118.399,156.392,-157.022,494.875,-66.804,-117.949,1118.873,-287.773,99.745,453.04,-146.028,170.335,-268.586,786.102,352.439,556.442,-43.476,-280.687,907.673,-106.258,365.837,249.249,-57.542,693.432,522.024,307.122,587.189,278.669,-289.652,782.68,382.47,77.892,-148.048,861.041,296.912,409.544,692.03,64.771,59.115,-31.111,466.042,135.792,25.402,-135.409,62.268,388.23,752.826,-125.225,1042.215,580.578,510.38,567.213,-83.446,-253.547,-112.517,727.95,841.716,-389.54,72.78,148.621,93.381,501.848,439.645,453.243,1086.825,-225.378,450.524,-64.212,1217.048,508.083,-14.595,260.477,543.933,1158.102,-531.409,1130.034,364.744,-214.511,397.82,584.005,392.383,-543.805,-129.901,-617.507,422.515,-440.747,489.474,260.106,515.284,1018.148,1038.078,1059.316
285.03,162.5,-659.52,120.245,143.8,18.061,64.908,449.473,529.033,494.646,970.158,210.25,500.196,229.806,101.865,399.789,519.067,555.337,229.217,551.66,-373.114,-146.501,658.699,-157.242,-48.858,141.298,705.806,656.905,193.444,357.647,961.39,353.47,296.01,571.812,658.119,672.249,93.81,46.896,221.252,460.073,-472.913,61.454,315.901,72.828,39.271,942.398,473.11,-185.79,-31.111,-234.433,316.848,104.429,-101.556,-215.107,189.864,-19.961,611.893,145.625,125.839,-20.071,66.223,-382.7,103.724,764.541,92.806,104.489,593.031,119.36,422.551,399.787,472.671,237.408,341.112,-272.439,-266.356,330.579,-2.919,-148.848,365.002,-545.842,158.042,667.42,1509.931,971.803,479.676,35.298,223.326,1001.916,-247.76,-64.906,-94.575,1328.537,375.232,-688.434,-588.649,433.45,1146.833,515.284,-500.195,679.2,243.316
