wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
343.03,2470.0,771.131,199.556,603.448,5606.749,937.269,1222.985,670.458,1949.644,1229.927,715.914,2652.635,2626.739,380.655,6458.339,6597.258,4953.874,5932.67,667.942,1662.791,1682.051,3922.377,6308.652,6870.018,1241.791,1158.176,896.77,2138.778,2896.667,1144.904,2271.083,4321.715,584.364,737.642,3575.268,2447.324,1944.676,10661.597,3284.257,3210.246,1064.268,4847.55,1663.829,1946.734,4253.451,3179.41,4250.643,1584.167,1530.878,967.519,1145.902,2036.77,1839.729,3494.069,2760.362,4360.092,5165.388,5905.876,1187.064,696.78,2005.578,4396.728,3684.22,5144.955,2525.147,598.845,3720.424,984.98,1257.723,2217.468,5196.6,3165.639,4376.593,1984.501,2077.09,1044.903,5126.633,3197.417,3067.805,1276.043,696.822,1999.723,1065.754,1718.594,4312.218,1851.257,11357.012,144.526,985.384,1560.484,-617.031,4759.827,4689.034,1159.55,7044.301,2451.498,109.6,662.877,-2.966,1234.385
343.07,2302.5,-104.001,1215.244,796.038,5986.036,-350.502,1097.551,602.365,1276.083,1579.82,1407.876,4390.018,1779.662,763.99,6066.599,7530.502,4685.52,5776.6,-351.548,984.156,1353.78,4925.334,8054.579,5056.833,1616.774,1283.531,983.994,1814.555,4982.486,1095.601,2323.586,2721.65,869.688,148.077,4258.493,2510.784,2852.383,10835.833,2580.29,1073.791,829.626,5437.419,1408.932,2917.296,3176.023,2540.149,4625.037,556.294,2047.761,189.543,2043.43,2112.937,1865.202,3553.578,2997.046,3517.672,4502.939,5185.159,785.641,1226.563,2290.445,4160.469,3909.255,4533.013,2266.827,296.515,2765.654,166.106,547.891,612.721,5047.121,2152.4,3404.017,2883.088,2910.852,1625.729,5442.561,2960.895,1990.717,719.969,302.838,2169.928,1150.897,1724.479,5000.526,2515.359,10950.352,1392.173,861.473,446.275,-79.712,4437.778,3453.989,3206.512,7318.524,2725.206,707.958,694.998,-406.333,789.294
343.11,2467.5,332.297,23.026,236.243,5302.286,347.906,768.286,1555.672,1678.641,1259.084,1514.332,3972.301,1317.378,1048.141,6552.249,7452.508,4540.374,5776.6,776.11,1795.274,914.276,3911.534,8149.467,4866.828,2692.812,1343.484,1619.093,1403.147,3994.179,1670.792,2745.558,1271.748,1149.524,1985.327,3347.527,1652.703,3790.304,9425.349,4719.907,1243.484,974.88,4011.669,1588.2,3444.654,2627.462,2261.352,3285.099,1459.918,1731.417,2118.924,1402.742,2584.046,1211.39,3669.764,3239.434,3938.882,4768.49,6526.494,1146.922,1050.928,1113.57,5336.003,4264.117,5005.745,1938.848,781.986,1831.154,1078.233,-173.266,1056.215,5475.041,2700.018,3626.655,2669.418,2574.422,2641.445,4744.515,3676.299,1290.171,1305.31,1026.121,2252.644,1717.538,1742.136,4679.904,1710.209,11772.513,-235.961,1304.011,-295.546,-531.415,4316.64,4697.898,2635.611,6425.087,3023.738,1081.191,906.643,1130.022,1243.287
343.15,2465.0,-1083.135,360.736,570.066,5049.428,-345.31,930.305,75.95,747.232,951.603,1618.126,3679.633,1643.382,790.797,7003.018,7812.896,4507.305,5776.6,1070.87,900.34,1283.242,4339.824,8618.481,5355.411,1747.203,1199.053,757.757,1280.542,2773.811,1035.343,2627.734,2074.813,1116.602,1842.734,3978.618,2146.582,3486.859,10252.28,4096.314,867.935,1279.356,4526.057,2123.202,2911.686,3159.144,3596.197,4560.292,561.941,1177.816,1009.954,1414.031,2076.264,2261.451,4177.013,4494.144,4752.842,3977.549,6483.594,685.286,751.486,912.149,5016.188,4021.772,4388.003,2739.929,116.28,1988.36,-157.364,-823.415,1902.354,4918.158,2948.935,3319.063,2602.097,3101.008,1436.012,2638.397,2616.334,2329.313,1671.148,64.684,2265.938,1189.065,1986.388,5059.356,1287.064,10614.416,566.308,1731.797,1052.144,413.322,3882.317,4263.564,2177.115,7256.603,3481.88,-109.6,1349.638,1343.57,-560.814
343.2,2537.5,273.954,445.163,-267.058,4889.456,264.824,844.069,1037.115,1186.625,1550.662,1221.579,3964.319,1702.17,774.713,5648.028,7323.413,4575.17,5776.6,1151.997,1676.31,1302.233,4299.163,8125.067,4771.826,2907.476,1057.346,874.964,1321.41,1509.762,1900.869,2457.85,1301.897,1294.929,2004.522,3728.925,1647.185,2816.521,10199.732,3927.251,1346.412,1136.895,4106.719,1680.635,2835.949,3296.987,2196.581,4923.427,1084.349,1691.874,1157.063,1555.152,2792.8,2482.218,2995.321,3889.602,3122.076,3486.423,5903.016,1445.122,357.028,1197.016,4356.391,4425.681,3805.063,2458.39,613.38,2794.766,923.783,-1320.227,1645.594,5205.393,3001.647,4212.544,2572.827,2276.023,1830.04,2539.165,3395.978,1500.335,760.943,846.771,2227.87,1514.956,2071.729,4741.675,1980.551,11519.087,-64.889,2062.225,366.477,377.895,4538.234,4641.76,2878.17,6454.573,3035.561,1027.872,1663.369,430.061,833.803
343.24,2515.0,441.371,220.023,-71.9,5134.574,311.558,752.606,199.042,941.933,2178.879,1226.901,4608.188,1817.073,1005.25,6141.727,7347.619,4732.834,6078.964,1162.814,1965.608,1408.04,3971.169,7680.452,5523.701,1513.518,948.342,768.66,1757.34,2937.619,1120.252,1304.277,2299.561,957.479,1478.027,3860.631,2171.414,2719.97,9959.12,3461.635,1471.595,1388.297,3938.984,1649.823,2011.251,2596.518,2990.729,4016.998,762.433,1011.17,444.154,1467.657,2411.964,1412.345,3794.451,3786.943,4493.854,4325.906,6981.232,1218.604,440.526,330.906,4805.86,4503.577,4588.117,2818.296,639.543,1312.958,507.061,-1581.369,889.905,4806.781,3230.065,3532.913,1870.349,2673.888,2291.198,12555.734,3539.058,2367.26,1015.566,-214.633,2156.51,-190.838,1721.536,4838.744,1054.923,11194.938,996.937,1722.946,-127.085,873.882,4538.234,5610.886,2783.512,7218.271,3428.676,856.066,926.396,382.606,655.767
343.28,3325.0,-522.543,1703.9,485.326,4667.56,602.345,1047.9,780.455,1123.479,1126.549,2129.113,4520.388,2129.716,753.267,6235.637,7175.493,4969.159,6078.964,1084.391,1195.047,1562.68,4692.214,8097.956,4983.545,2524.341,367.891,10.903,1621.112,2380.673,712.141,3041.486,1452.643,126.201,1220.263,3676.792,1578.207,2951.692,10539.908,3752.645,1377.012,798.899,3254.065,1977.547,2956.568,3344.81,2804.865,4760.157,465.931,1321.865,-206.517,1380.162,2256.808,1681.229,3692.434,3393.421,3708.355,3983.26,6823.932,487.442,702.538,1231.546,3938.616,4523.773,3816.663,2513.537,909.895,1860.266,241.874,-1524.512,408.481,4109.212,1830.272,3667.667,2324.032,2729.472,2086.888,2437.015,4225.262,1608.335,1264.336,958.497,2069.925,1949.479,1915.761,4741.675,1486.883,11368.799,896.654,1501.678,416.72,1458.438,5436.426,10551.065,2475.877,6422.138,2973.49,669.45,1080.302,435.993,700.276
343.33,2590.0,76.098,772.639,1473.954,5537.084,752.931,820.55,1131.398,1320.811,1240.529,1301.42,4730.577,1996.108,-80.42,6447.606,7422.924,5273.007,6078.964,1498.136,1095.009,1654.921,4621.736,8176.577,5567.131,1874.914,833.887,817.724,2163.299,1848.298,542.323,2372.907,2140.593,1503.435,1395.762,4288.675,2339.719,3575.134,10213.561,4595.188,2139.237,1259.802,4349.935,1274.482,2802.287,3105.694,3111.823,4951.576,536.527,1519.58,1363.58,1727.32,2203.209,1364.229,4021.154,3906.711,4115.335,4545.77,6529.354,1840.81,1583.591,1798.402,4759.761,4982.497,4912.939,1674.724,805.242,1886.467,1043.263,-1067.325,490.177,4803.85,2480.385,3685.244,2104.508,2360.862,1742.478,1470.965,3612.059,2206.718,901.425,564.514,1993.695,1083.37,971.123,4485.766,2665.222,10375.724,318.548,2717.181,233.481,245.041,4414.142,6952.298,2759.848,7339.165,3931.155,-112.562,834.644,869.02,605.323
343.37,2785.0,276.491,567.967,415.994,5346.15,210.301,1071.419,-62.855,1026.128,1542.71,1415.86,4544.333,2696.215,991.847,6310.765,6997.988,5651.722,6078.964,619.266,632.672,971.249,4534.994,8610.348,6107.286,1681.988,803.91,1398.307,2062.49,1597.126,860.047,3466.198,1970.661,1613.175,1724.821,3910.021,2822.563,3575.134,10069.747,4439.983,592.532,1254.216,4375.096,2630.194,2894.856,3277.295,3078.029,4290.053,824.557,1412.249,53.751,1422.499,1904.182,1338.756,3876.631,3199.511,4177.947,3317.955,5677.077,1783.463,993.343,2094.779,4356.391,4846.899,4292.296,2150.728,372.098,1752.551,1288.051,-127.473,609.804,5146.773,2641.449,3319.063,4279.264,3030.797,2142.343,1745.311,2779.855,1996.554,1038.98,-232.274,1976.104,1444.493,1324.259,5044.648,1301.757,10935.618,191.719,1554.782,150.729,295.23,4174.821,4813.129,2514.331,6888.023,3130.145,-44.432,1870.55,809.701,-572.683
343.41,2210.0,-177.563,872.417,901.32,5129.414,327.136,635.012,264.517,168.39,1110.645,1501.025,5009.941,852.421,1637.887,6895.692,6578.432,6064.045,6577.174,7696.203,1524.901,2010.322,4968.705,8461.239,5710.991,1339.613,880.214,793.192,2092.46,1422.397,1728.311,2671.576,1688.355,973.94,978.953,4938.974,1809.972,3161.345,10075.278,4370.695,1440.994,1064.268,3793.613,2823.467,2350.668,2796.25,2128.994,4273.163,1818.544,2056.234,475.273,1027.36,2017.023,1658.586,4335.706,3473.266,3526.21,4428.7,6569.393,1823.606,797.554,1827.176,4730.949,4878.635,4811.432,2290.047,811.056,1199.421,381.753,1377.367,1482.202,5800.378,2550.668,3846.364,-307.334,3092.232,1596.542,788.017,3512.778,1987.798,722.896,470.428,2043.537,1291.823,1365.458,4859.335,2212.693,12190.96,648.894,1660.991,1114.209,528.462,4748.009,4003.555,3176.931,7460.059,3088.764,684.26,961.913,931.304,744.785
343.46,2490.0,337.37,496.331,659.941,4845.593,501.089,682.049,285.468,1349.753,1134.501,1521.012,4201.114,796.305,965.04,5790.235,6777.452,6454.52,6232.0,3085.512,1535.716,1041.787,4133.811,7346.991,6234.86,1464.607,967.418,1548.223,1915.364,1389.636,950.434,2603.074,1973.402,1747.606,1162.678,4236.542,2601.834,2482.732,9765.525,4340.208,2125.328,1441.37,4677.019,1918.725,2485.312,3311.053,3244.181,3839.653,1081.526,869.945,1281.539,1134.612,1991.633,1986.907,3822.789,2843.059,4237.713,3826.214,6114.655,1766.26,613.282,2520.64,4817.385,5317.164,3552.745,2591.903,436.052,2742.364,862.586,2655.517,1283.797,4493.168,2497.956,3354.216,1858.641,2621.23,1797.934,2089.704,3845.66,1582.065,403.885,549.813,2251.703,1514.956,1789.221,5521.169,1836.565,10994.554,1271.242,1740.648,830.485,617.031,4913.465,4538.347,1884.269,7616.337,3272.021,159.957,808.007,593.188,1080.087
343.5,2137.5,309.467,1304.788,441.673,4724.324,768.509,904.173,581.413,355.198,1619.58,1520.384,5321.233,895.175,1514.577,5967.322,7751.038,6767.698,6032.447,1354.813,684.042,1695.616,5071.712,8152.178,4937.401,2554.231,144.431,643.276,1174.284,1913.821,797.05,2027.657,1310.12,1692.736,1497.222,4014.288,2753.585,3252.378,9464.068,4040.883,973.645,1136.895,3891.459,1518.174,2244.074,2227.998,2903.429,4388.577,1211.422,1313.391,1482.398,2122.458,2307.587,1930.3,3797.285,3213.769,4027.108,4137.45,6477.874,831.518,166.997,1502.025,5240.923,4497.807,5078.25,2786.369,811.056,2483.266,227.303,1391.958,881.152,5196.6,2802.513,3155.014,2672.345,3332.121,1832.959,954.376,3209.097,1012.872,336.571,196.992,1808.985,1159.705,1745.079,4994.643,1481.006,10838.373,227.113,1262.707,1025.545,-132.854,4499.824,4098.103,2458.128,6669.824,2642.445,820.52,704.416,-269.9,632.029
343.54,2767.5,872.595,1064.298,374.908,4951.381,-443.97,862.361,-565.699,1170.839,1118.597,1502.787,4746.54,1913.271,2010.5,6562.981,6890.41,6948.123,6604.14,1284.503,1451.9,1093.333,3201.332,8192.844,5941.711,2820.523,1340.759,534.246,617.23,2132.231,1213.379,3293.573,1219.672,1223.598,2558.439,5468.541,2877.745,2907.555,10141.654,3838.562,2044.654,1365.95,3038.804,868.328,2650.812,2967.851,1746.0,4290.053,1022.225,819.104,659.158,1151.546,1207.393,1947.282,3275.866,3216.621,4485.316,4711.382,7384.49,1442.254,984.706,2365.258,5906.483,3629.404,4419.905,2263.925,886.639,1880.645,303.071,901.709,1473.449,5516.075,1150.875,3313.204,2127.924,3033.722,2568.477,344.393,4558.144,2828.452,1082.881,302.838,1770.87,1353.478,1509.655,5247.611,996.153,10808.905,-17.697,1669.842,115.263,-366.086,3965.046,4195.607,1511.557,6599.056,3372.517,506.53,1166.134,655.472,373.876
343.58,3132.5,793.96,1332.931,549.523,5108.772,441.373,195.991,887.833,673.561,620.265,1471.879,3716.882,1287.984,1715.627,5910.976,6919.994,6940.342,6129.527,546.252,1622.235,1117.75,4475.358,8211.821,4725.682,2796.068,1087.323,757.757,397.711,2214.135,2585.619,2044.098,942.848,2943.769,1439.636,4370.992,2262.465,3384.791,9414.287,4148.973,1137.774,1494.444,4224.134,2064.38,3178.17,1676.625,3413.149,4779.862,1547.457,1341.636,568.63,1239.041,1830.836,1299.131,3842.625,2586.414,3953.112,3594.928,5388.218,888.864,691.021,929.414,5298.547,3268.772,5376.971,2356.803,1206.41,2352.262,279.758,925.054,1517.215,5222.978,1844.915,3497.759,2768.935,2536.391,2819.487,1187.862,3086.456,2049.095,272.184,144.069,1935.057,1042.266,1789.221,3982.772,1739.594,11006.342,1424.617,1191.901,499.473,383.799,4115.729,4830.857,2390.094,6997.123,2793.189,139.222,609.705,652.506,1391.65
343.63,3482.5,991.816,504.007,303.008,5031.367,436.181,533.096,322.134,965.613,1582.47,1431.307,5204.166,1263.934,1477.047,6200.756,7059.846,6688.907,6099.863,1089.8,1522.197,455.782,4621.736,7935.292,6134.43,2046.102,877.489,1133.91,437.05,2287.848,1342.112,2909.962,1548.572,1141.294,1505.448,4044.471,2359.033,3026.174,9087.939,3794.218,1268.52,1022.367,4461.759,2406.109,2950.957,2391.16,2368.365,5106.401,1423.209,2027.989,1292.855,1075.341,2521.983,1788.782,3403.387,3621.55,4015.724,4688.539,6286.255,1103.912,889.69,1864.583,4817.385,3006.231,4950.642,2063.654,674.427,2014.561,807.217,2276.157,1123.322,5014.88,1900.555,3137.437,2476.236,2981.064,2524.696,1704.451,2616.334,1917.743,766.797,787.967,2231.179,1080.434,5096.925,5603.531,1898.273,11392.374,1088.372,1956.016,147.773,59.046,4396.414,4485.163,2103.164,7557.364,3384.34,231.049,1817.275,11.864,1430.225
343.67,2847.5,3784.629,1240.828,228.54,5436.456,776.298,1094.938,589.27,1057.701,909.191,1384.719,4714.613,1680.792,978.443,6074.648,7616.565,6138.363,5983.907,813.969,1570.864,1877.386,4686.793,8035.602,6012.284,1999.909,882.939,727.774,656.566,1938.392,1651.619,2646.915,2332.451,1470.513,1313.497,4247.517,2314.888,2761.349,9989.543,4365.152,1635.723,1159.242,3813.182,2383.701,2569.465,3375.755,2734.462,4726.377,912.096,1607.139,908.11,1445.078,1701.069,953.828,4052.326,3943.782,4089.721,4474.386,6317.714,1333.297,1407.956,1516.412,5206.348,3816.933,4823.033,2403.243,1098.851,2040.762,1541.581,1844.271,1120.405,5554.177,3016.289,3374.723,2569.9,3218.027,2083.969,2005.065,3866.1,1135.467,204.869,-196.992,1735.687,995.291,2271.84,5038.765,1357.588,11634.013,1232.899,1779.001,889.594,422.179,4629.826,3660.815,1481.976,6436.881,3410.942,681.298,1900.148,765.212,433.222
343.71,3362.5,2501.102,-43.493,-138.665,6393.706,929.48,310.973,240.946,1694.427,956.904,1335.77,3682.294,2824.479,1251.871,7512.816,6640.289,5593.809,5574.013,224.45,967.934,2607.179,2905.866,7834.983,5881.995,1937.411,904.74,580.584,977.577,2301.499,1122.991,2542.792,1767.839,2290.818,1107.988,3706.974,2474.916,2877.21,10689.253,4110.171,2055.782,1438.577,4081.559,2562.969,2361.888,3038.179,2244.455,5196.481,465.931,1578.894,1094.824,1665.227,2572.762,1392.533,3610.254,4197.576,4382.86,4211.69,6366.334,1923.961,1399.318,1568.206,5569.381,3375.519,4205.29,1549.918,668.613,2608.448,848.015,1721.709,2345.847,4179.555,1979.623,3617.867,3079.197,2615.379,1905.927,2212.284,3550.739,1786.391,254.623,35.282,1958.512,986.483,1886.333,4932.872,3020.781,12423.758,215.315,1507.578,307.368,177.138,4978.466,4724.49,1138.568,7324.422,2441.454,933.082,1592.336,685.132,1133.498
343.76,2647.5,796.497,1573.421,61.629,5694.475,1015.159,1074.032,309.039,1123.479,1985.377,1288.113,4453.872,2338.145,340.445,6571.031,7148.598,6008.964,6078.29,1395.376,1378.9,1209.992,4597.34,8333.819,5309.267,2225.442,1681.399,1060.315,1321.405,2383.403,890.176,2635.955,2291.339,598.082,1011.239,3852.399,2383.865,2673.074,9826.369,4589.645,1610.687,1106.168,3877.481,1885.112,2002.836,3010.048,2821.762,5638.435,974.22,1700.348,1420.16,1380.162,2832.295,1709.532,3984.315,3960.892,4069.798,4377.303,6334.874,1792.065,1338.854,1950.906,5186.18,7662.717,4518.512,1224.841,1171.526,2337.706,990.808,1640.001,1123.322,5562.97,2638.521,3951.824,2485.017,2986.915,2469.241,2092.622,3518.618,2200.88,-49.754,514.531,1943.853,695.823,1333.087,4621.074,1848.319,11177.257,1229.949,1773.101,413.765,97.426,4195.503,4821.993,1115.564,7235.963,3990.27,355.46,852.403,800.803,786.327
343.8,2905.0,152.197,255.841,1068.231,5588.687,690.619,872.814,1044.972,876.156,1725.608,1253.515,4515.067,1178.425,1061.544,6047.817,6223.422,5523.718,7078.754,-183.887,1638.457,1215.418,4144.654,7946.137,5303.839,1983.605,275.237,646.002,1609.369,1780.044,1511.93,2772.958,1693.837,1127.576,1000.629,4549.344,2240.392,2485.49,10429.282,4196.089,1894.435,932.98,4215.747,1456.55,2676.058,2092.968,2331.755,4610.962,677.718,1400.951,922.255,815.679,2837.937,2419.951,3468.564,3094.001,4704.459,4500.084,6151.835,1126.851,774.52,1099.183,4693.493,9806.316,4248.793,1915.628,686.055,2302.771,623.626,1485.339,2159.113,5009.018,2562.381,3456.747,1911.326,2050.761,2691.064,852.226,2820.735,1237.63,453.639,149.949,1322.289,164.414,2142.356,5174.074,893.305,10847.214,1368.577,1655.091,889.594,227.327,4685.963,4325.612,1318.35,7843.382,3614.889,41.47,988.55,-11.864,243.316
343.84,2457.5,-423.615,956.845,898.752,6004.098,1155.36,1737.789,1419.485,715.659,1224.625,1288.113,3998.907,1811.728,715.738,6952.038,7829.033,5526.414,7642.357,1111.433,1516.79,1622.366,4266.635,8011.202,5645.847,2035.233,741.233,520.617,1762.789,1935.662,1492.757,2422.229,1965.179,965.71,1053.537,3336.551,2099.677,2521.352,10515.017,3857.963,1026.5,1203.935,4000.487,1644.221,2676.058,4121.234,3677.865,4990.986,830.205,1451.792,1355.093,1382.985,2186.283,1234.033,4165.678,2709.033,3682.741,4677.118,6134.675,693.888,783.158,1484.761,4627.225,4105.439,4541.713,1938.848,1061.059,1758.374,673.167,1855.944,1747.715,4220.589,2339.82,3547.56,2473.309,3065.903,2075.213,1692.777,3092.296,1500.335,918.985,144.069,2445.208,1397.518,2368.952,4668.138,2729.869,10873.735,2256.382,1206.653,363.522,445.798,3923.681,3811.502,1652.32,7772.615,2547.861,382.119,1503.544,809.701,623.127
343.88,2532.5,-109.074,961.962,1006.603,4592.735,571.189,1429.429,5227.478,584.104,1219.324,1503.686,4020.192,2177.815,841.729,7021.8,7791.38,4925.248,6196.943,765.294,1119.342,1671.199,4207.0,8350.086,4929.258,2062.406,613.152,834.078,1798.208,2260.547,1172.294,2797.619,1562.277,965.71,1147.335,4793.548,2654.257,2813.762,10122.294,4426.125,1023.718,952.534,4330.366,1893.516,3124.873,3122.573,2886.533,5193.666,1279.193,1536.527,976.006,874.95,1980.349,1834.068,3695.268,3846.827,3400.985,4388.724,6406.374,1333.297,1102.755,1910.622,5166.011,5144.06,4750.528,2411.95,938.965,1953.425,734.364,1923.061,1534.721,4897.641,3136.355,3945.965,2174.756,2852.343,1993.489,1555.603,2674.734,1914.824,497.54,520.411,2503.846,1503.212,1127.091,4832.861,1957.043,11639.906,1274.192,1838.006,594.048,921.119,4098.002,4736.309,2022.865,7979.02,2973.49,663.525,1778.799,578.358,1053.381
343.93,2977.5,-253.661,1094.999,156.64,6091.824,623.115,1040.06,5023.197,1062.964,1418.127,2190.325,3892.482,1456.33,611.192,6528.1,7022.193,5318.836,5919.186,965.406,1043.638,786.766,4453.673,8084.401,6218.574,1915.673,1081.873,1095.75,2043.418,1793.695,1087.384,2057.798,2217.336,1023.323,1259.405,3901.789,2221.078,3224.792,10755.629,3794.218,1591.214,944.154,4595.947,2218.438,2272.125,2531.816,2100.833,5148.626,175.077,1768.136,1018.441,1495.881,1754.669,1253.846,3301.371,3168.143,4146.641,3986.115,6892.572,1275.951,290.805,2316.342,5825.809,3453.416,3436.737,2684.782,610.473,2628.827,970.409,784.983,1879.012,4988.501,1935.696,2976.318,3140.663,3460.842,3251.459,717.971,3568.259,1439.037,520.953,714.463,2187.201,921.892,1462.57,5256.435,2286.155,11569.183,911.401,2203.837,594.048,67.903,4328.459,4086.285,2335.373,7890.561,3224.729,1303.353,828.725,403.368,433.222
343.97,3027.5,-218.149,307.009,326.119,4652.079,111.641,815.324,1233.538,1681.272,1076.186,1221.579,5182.881,2076.273,115.269,6871.543,6734.421,4890.202,6027.053,432.675,1416.752,1863.821,5405.127,7173.483,5379.84,1239.074,27.251,485.183,2642.821,2443.466,309.507,1301.537,479.646,1772.297,1367.123,3311.856,2623.907,3437.204,10741.801,3012.648,1663.542,1248.629,3751.679,1302.492,3225.856,2152.044,2306.41,3698.904,1917.378,1047.889,605.407,462.877,2868.968,1115.159,3729.273,3963.744,3842.117,4294.497,6966.932,759.836,469.319,1582.594,4552.313,3306.278,4915.839,2641.245,1418.622,1877.734,-250.616,1491.175,2433.379,4982.639,1812.702,3401.088,1814.736,3536.905,4448.135,1742.393,3305.457,1170.495,219.503,1490.669,2061.129,2430.976,2195.327,5909.445,1190.094,11516.14,297.901,1504.628,-106.397,442.846,4204.366,5197.234,2495.236,7610.44,3620.8,639.828,1278.604,1429.582,1560.785
344.01,3010.0,852.303,887.768,855.099,5165.537,127.219,73.17,955.927,949.826,1399.572,1681.999,4669.382,1568.561,442.31,6686.406,7326.103,5874.173,6445.037,751.772,1673.606,2029.313,4231.396,7875.649,5241.409,1760.789,1035.546,365.25,1520.303,2124.041,1807.742,2490.73,1236.117,1209.881,1447.863,3931.972,1829.285,2719.97,9668.727,3774.817,895.753,1176.002,3483.303,2097.993,2645.202,3161.957,3475.104,5010.691,1488.157,1403.775,930.742,1148.724,1751.848,2100.121,3760.445,2854.466,3830.733,3851.912,5608.437,788.509,1001.981,1332.256,4762.642,3776.542,5113.053,1991.093,1063.967,2390.107,116.566,1561.211,2191.208,5290.391,2389.604,3981.118,2766.008,3030.797,2072.294,1368.814,3159.456,1579.146,1036.053,446.907,2427.617,1030.523,1680.337,5527.052,1002.03,11566.236,1595.689,2180.235,1046.233,106.283,3891.181,4163.106,2407.842,7442.367,3487.791,-68.13,1710.725,195.752,685.44
